Name	3UTR	5UTR	CDS
uc010wdg.2	4143.0	83.0	3327.0
uc002hoa.3	4143.0	83.0	3945.0
uc010wde.2	4143.0	83.0	3780.0
uc002hof.3	1313.0	103.0	2208.0
uc010cvd.1	1.0	80.0	2007.0
uc002hog.1	1938.0	409.0	1887.0
uc010wdh.1	176.0	83.0	1158.0
uc010wee.2	3190.0	595.0	4230.0
uc002hrv.4	3190.0	212.0	4746.0
uc002hru.2	988.0	212.0	1671.0
uc010cvv.3	3231.0	586.0	4473.0
uc010wef.1	1.0	586.0	3756.0
uc002hrw.4	3231.0	586.0	4446.0
uc002hyf.1	193.0	6.0	2127.0
uc002igv.2	2291.0	708.0	4275.0
uc010wiz.2	2291.0	471.0	4275.0
uc002igw.2	2291.0	219.0	4509.0
uc002ihj.3	6179.0	511.0	1191.0
uc002ihk.3	6179.0	274.0	1191.0
uc002ihl.3	6179.0	270.0	1191.0
uc021tyf.1	0.0	0.0	1191.0
uc002iig.3	1831.0	1874.0	1080.0
uc010dbp.2	520.0	82.0	1752.0
uc002iqs.2	520.0	82.0	1713.0
uc010dbq.2	NA	NA	NA
uc021uac.1	754.0	657.0	621.0
uc002isw.3	754.0	443.0	1038.0
uc010wmz.2	754.0	429.0	1038.0
uc021uad.1	0.0	0.0	1038.0
uc002iux.3	1025.0	231.0	2712.0
uc021uak.1	1025.0	555.0	2712.0
uc010wnl.2	1025.0	282.0	2712.0
uc010dcm.3	1025.0	210.0	2712.0
uc002iuy.3	NA	NA	NA
uc010wom.3	3637.0	427.0	1419.0
uc010ddj.3	2823.0	139.0	1356.0
uc002ixy.4	3637.0	139.0	1578.0
uc010won.3	3637.0	139.0	1509.0
uc010woo.2	3637.0	23.0	1383.0
uc010ddk.1	372.0	155.0	2163.0
uc002iyk.1	372.0	17.0	3546.0
uc010wos.2	372.0	96.0	2646.0
uc002iyn.1	1925.0	29.0	3825.0
uc002iyo.1	1925.0	286.0	4815.0
uc010wov.1	656.0	286.0	1173.0
uc002iyt.2	2727.0	232.0	1818.0
uc010ddm.2	NA	NA	NA
uc002izo.3	3863.0	77.0	6525.0
uc002izp.3	86.0	143.0	852.0
uc002jal.4	5751.0	23.0	5973.0
uc010wpe.2	7645.0	59.0	3708.0
uc002jam.1	2121.0	147.0	1017.0
uc002jan.1	1030.0	78.0	486.0
uc002jao.4	5751.0	105.0	3306.0
uc002jbu.3	919.0	257.0	2817.0
uc002jbv.3	919.0	186.0	2817.0
uc002jbw.1	0.0	598.0	1110.0
uc002jbx.3	919.0	1093.0	2025.0
uc002jby.3	919.0	615.0	1455.0
uc010wps.2	919.0	16.0	921.0
uc002jec.3	1534.0	173.0	3384.0
uc002jed.3	1534.0	151.0	3405.0
uc002jee.3	1534.0	151.0	3384.0
uc002jgf.3	2090.0	61.0	8763.0
uc002jge.3	2090.0	61.0	8712.0
uc010wqm.1	1.0	61.0	3000.0
uc002jgg.3	2090.0	123.0	1908.0
uc021uca.1	213.0	123.0	2163.0
uc002jgh.3	320.0	6.0	1284.0
uc002jjj.4	2176.0	88.0	624.0
uc002jji.4	2176.0	88.0	561.0
uc010dfj.3	1615.0	370.0	1722.0
uc010wqu.1	154.0	370.0	1644.0
uc002jjl.4	1615.0	194.0	1722.0
uc002jjm.4	1615.0	194.0	1830.0
uc002jjk.1	154.0	194.0	1752.0
uc002jnk.2	1665.0	424.0	1956.0
uc002jni.2	1665.0	39.0	2172.0
uc002jnj.2	1665.0	39.0	2073.0
uc010wry.2	1665.0	258.0	1956.0
uc010wrw.2	850.0	309.0	1779.0
uc010wrx.2	348.0	145.0	1806.0
uc010wrz.2	902.0	39.0	363.0
uc002jrm.4	1411.0	65.0	3879.0
uc002jrl.4	1411.0	36.0	2691.0
uc002jrn.4	604.0	65.0	2961.0
uc002jvl.2	1640.0	416.0	678.0
uc021uee.1	0.0	0.0	678.0
uc002jxe.3	803.0	163.0	1683.0
uc002koe.2	998.0	123.0	2853.0
uc002kod.2	998.0	123.0	2802.0
uc002kof.3	NA	NA	NA
uc010wzo.2	998.0	122.0	2391.0
uc002kqe.3	2338.0	122.0	600.0
uc002kvl.2	788.0	866.0	3276.0
uc010dly.2	788.0	293.0	3936.0
uc010xbe.1	NA	NA	NA
uc002kvk.2	788.0	247.0	3936.0
uc002kym.3	2391.0	252.0	1485.0
uc002kyl.3	2391.0	456.0	1485.0
uc002kyn.1	87.0	174.0	582.0
uc010xde.2	1519.0	137.0	636.0
uc021ujr.1	1519.0	287.0	1278.0
uc002ldg.3	1519.0	287.0	1281.0
uc002ldf.3	1519.0	149.0	717.0
uc002lfc.4	1801.0	361.0	1980.0
uc002lfn.5	3788.0	999.0	1119.0
uc002lfo.5	3788.0	301.0	1602.0
uc031rih.1	3788.0	999.0	1062.0
uc031rii.1	3788.0	999.0	1602.0
uc031rij.1	3788.0	143.0	1119.0
uc002lic.2	1553.0	218.0	165.0
uc002lid.2	1458.0	218.0	411.0
uc002lio.2	NA	NA	NA
uc002lip.4	2006.0	0.0	3537.0
uc002liq.3	2006.0	332.0	1947.0
uc002lke.1	4388.0	1224.0	3669.0
uc021ulg.1	0.0	0.0	3669.0
uc002lkr.1	3922.0	316.0	1608.0
uc010dqq.2	3922.0	176.0	1608.0
uc021ulj.1	0.0	0.0	1608.0
uc002llu.2	1.0	102.0	4683.0
uc010xfc.2	558.0	53.0	4983.0
uc010dqu.2	345.0	53.0	5448.0
uc002llw.2	1204.0	53.0	6747.0
uc002llx.3	4093.0	268.0	1134.0
uc010dqv.3	4093.0	481.0	765.0
uc002lly.4	1309.0	584.0	3099.0
uc021uln.1	0.0	0.0	3099.0
uc002lml.3	1594.0	260.0	594.0
uc002lmn.3	1594.0	260.0	561.0
uc010dqz.3	NA	NA	NA
uc002lmp.3	1594.0	260.0	483.0
uc010xfd.2	1594.0	663.0	516.0
uc010xfe.1	9255.0	260.0	756.0
uc002lmr.3	4031.0	264.0	594.0
uc002lnw.3	1536.0	455.0	3396.0
uc002lwr.3	187.0	148.0	1668.0
uc010xha.2	187.0	145.0	1572.0
uc002lws.4	271.0	131.0	1638.0
uc002lxo.3	6448.0	120.0	1500.0
uc010xhh.2	6501.0	120.0	1293.0
uc002lxp.3	6448.0	70.0	1287.0
uc010xhj.2	6501.0	70.0	1320.0
uc010xhi.2	6448.0	70.0	1527.0
uc002lzi.3	2534.0	152.0	1755.0
uc002lzh.3	2534.0	75.0	1755.0
uc002mal.3	372.0	100.0	2871.0
uc002mgb.3	4223.0	485.0	1272.0
uc002mga.3	4223.0	485.0	1293.0
uc002mgc.3	4223.0	473.0	1293.0
uc002mkw.3	1982.0	305.0	1692.0
uc002mkv.3	1982.0	874.0	1365.0
uc002mku.3	1982.0	305.0	1788.0
uc010xkm.2	312.0	64.0	417.0
uc002mky.3	1982.0	866.0	1437.0
uc002mkx.3	1982.0	866.0	1533.0
uc010dwq.4	849.0	1228.0	1650.0
uc002mll.4	849.0	266.0	1650.0
uc002mlo.4	849.0	1240.0	1650.0
uc002mlm.4	849.0	1291.0	1650.0
uc010dws.3	375.0	478.0	1551.0
uc002mlq.3	375.0	264.0	1665.0
uc010xkq.1	324.0	290.0	1173.0
uc010dwt.2	324.0	453.0	1173.0
uc010xkp.1	324.0	232.0	1173.0
uc002mlu.3	2874.0	205.0	1461.0
uc010dwu.3	2874.0	323.0	1254.0
uc010xkr.2	2874.0	530.0	1053.0
uc010xkt.2	4287.0	238.0	1170.0
uc010xku.2	4287.0	179.0	1074.0
uc002mlx.3	4287.0	216.0	1065.0
uc010xks.2	4287.0	163.0	1281.0
uc002mly.3	4287.0	216.0	1281.0
uc010xkv.1	236.0	216.0	1278.0
uc010xkw.1	236.0	434.0	933.0
uc002msk.2	1270.0	208.0	1386.0
uc010dyi.1	436.0	131.0	1701.0
uc010xmd.1	436.0	611.0	1287.0
uc002msm.2	436.0	126.0	1833.0
uc010xme.3	520.0	208.0	2283.0
uc002msu.4	520.0	143.0	2229.0
uc031rjk.1	520.0	143.0	2238.0
uc002mti.3	1248.0	147.0	1623.0
uc010xmh.2	1248.0	218.0	1425.0
uc002mtl.3	NA	NA	NA
uc010xmi.2	NA	NA	NA
uc002mtn.4	NA	NA	NA
uc010xmj.2	597.0	205.0	1992.0
uc010dys.3	597.0	205.0	1848.0
uc002mto.3	404.0	205.0	243.0
uc010xmm.1	602.0	362.0	1404.0
uc010dyu.1	602.0	428.0	1404.0
uc010xml.1	602.0	398.0	1635.0
uc002mua.2	602.0	162.0	1731.0
uc010eai.1	NA	NA	NA
uc002nef.1	594.0	73.0	1803.0
uc002neh.1	1299.0	73.0	1974.0
uc002neg.3	658.0	73.0	1878.0
uc002nnj.2	29.0	466.0	951.0
uc010ecg.2	29.0	619.0	951.0
uc002nni.2	29.0	110.0	1311.0
uc002nnk.1	880.0	154.0	1929.0
uc002npk.3	2025.0	181.0	1710.0
uc002npj.3	2025.0	181.0	1713.0
uc002nri.3	320.0	182.0	1707.0
uc002ntc.2	3018.0	272.0	2295.0
uc010xrn.1	5.0	272.0	2364.0
uc002nte.3	4584.0	272.0	2862.0
uc002ntd.3	4584.0	178.0	2862.0
uc002nvd.4	2611.0	859.0	3213.0
uc010edk.1	0.0	889.0	465.0
uc010xrz.1	1.0	263.0	396.0
uc002nvp.1	1160.0	263.0	1200.0
uc002nvq.1	1160.0	240.0	1200.0
uc002nvr.1	1160.0	263.0	1332.0
uc002nvs.1	1160.0	339.0	1200.0
uc010edq.1	334.0	378.0	1875.0
uc010edp.1	334.0	378.0	1872.0
uc002nxf.2	334.0	701.0	1629.0
uc010edr.1	334.0	444.0	1875.0
uc010eeu.3	1454.0	1449.0	879.0
uc010eet.3	1454.0	1408.0	879.0
uc002odq.4	1454.0	1523.0	879.0
uc021ute.1	0.0	0.0	879.0
uc010xtg.2	3858.0	236.0	945.0
uc002oeb.4	3858.0	147.0	1257.0
uc010xtf.2	3858.0	135.0	1260.0
uc010xte.2	3858.0	135.0	1257.0
uc002oea.4	3858.0	82.0	1257.0
uc002oec.4	3858.0	224.0	945.0
uc002oed.2	3313.0	789.0	1239.0
uc002oef.2	3313.0	808.0	1239.0
uc010eey.2	3313.0	916.0	1239.0
uc002oee.2	3313.0	922.0	1239.0
uc021uti.1	0.0	0.0	1239.0
uc002oeh.4	3251.0	202.0	1692.0
uc002oeg.4	3251.0	618.0	1377.0
uc010xth.2	3251.0	284.0	1692.0
uc010xti.2	3251.0	278.0	1638.0
uc002oej.3	NA	NA	NA
uc010xtl.2	655.0	222.0	1944.0
uc010xtk.1	1.0	125.0	1836.0
uc002oeo.1	1.0	226.0	1836.0
uc002oep.4	655.0	181.0	1851.0
uc002oeq.1	123.0	140.0	1779.0
uc002ofl.3	691.0	215.0	2067.0
uc002ofs.1	8.0	1014.0	1233.0
uc002oft.1	8.0	580.0	1428.0
uc002ofu.1	8.0	258.0	1428.0
uc010xtt.1	2493.0	199.0	1557.0
uc002ogx.1	2493.0	558.0	1560.0
uc002ogw.1	2493.0	610.0	1560.0
uc002ogv.1	2493.0	516.0	1560.0
uc002omw.4	3518.0	255.0	477.0
uc002omz.3	1524.0	148.0	1926.0
uc002omy.3	1524.0	225.0	1926.0
uc010xvh.2	1524.0	148.0	1929.0
uc002oxw.2	763.0	1091.0	2049.0
uc002oxu.2	763.0	99.0	2049.0
uc002oyd.3	79.0	547.0	1194.0
uc002oye.3	79.0	95.0	1476.0
uc002oyc.3	79.0	183.0	1356.0
uc002oyu.3	438.0	205.0	2400.0
uc010xwu.2	438.0	317.0	2247.0
uc002oyv.3	438.0	208.0	2400.0
uc010xww.2	438.0	296.0	2163.0
uc010xwv.2	438.0	296.0	2247.0
uc002oyw.3	438.0	157.0	2316.0
uc010ejh.3	438.0	2.0	2379.0
uc002ozg.4	760.0	290.0	2076.0
uc002ozh.4	760.0	1482.0	1050.0
uc002ozi.4	760.0	289.0	1998.0
uc002ozf.4	760.0	282.0	2079.0
uc010ejm.3	760.0	282.0	2004.0
uc010ekv.3	4388.0	0.0	4500.0
uc002pga.4	2166.0	38.0	3912.0
uc002pgb.2	1497.0	862.0	900.0
uc010xzi.1	1049.0	264.0	1080.0
uc002pid.1	NA	NA	NA
uc002pih.4	3624.0	251.0	1464.0
uc002pif.4	3917.0	278.0	861.0
uc002pie.4	3624.0	278.0	1296.0
uc010xzj.2	3624.0	43.0	1614.0
uc010xzk.2	3624.0	245.0	1371.0
uc010els.3	3917.0	114.0	852.0
uc010xzl.2	3624.0	140.0	1464.0
uc010xzm.2	3917.0	140.0	1179.0
uc002pii.4	3917.0	406.0	1179.0
uc021uwr.1	3917.0	313.0	861.0
uc021uwq.1	3624.0	313.0	1296.0
uc002pig.4	3624.0	1209.0	789.0
uc031rlm.1	3624.0	2490.0	1284.0
uc031rln.1	1946.0	140.0	348.0
uc002pij.2	118.0	295.0	213.0
uc010ybo.2	1715.0	195.0	2580.0
uc002prm.3	1715.0	359.0	2616.0
uc002prn.3	1715.0	237.0	2616.0
uc002pxb.3	1271.0	378.0	2136.0
uc002pyd.3	514.0	228.0	1599.0
uc002pyi.4	372.0	402.0	597.0
uc010epj.3	2516.0	1415.0	867.0
uc002pyj.3	2516.0	402.0	1758.0
uc010ydh.1	641.0	460.0	2775.0
uc002pyl.1	641.0	552.0	2427.0
uc002pyn.3	NA	NA	NA
uc002pym.3	418.0	283.0	2346.0
uc002pys.1	2688.0	43.0	318.0
uc002pyr.1	1525.0	43.0	1407.0
uc002pyt.1	538.0	377.0	1416.0
uc002pzq.2	NA	NA	NA
uc010epq.1	422.0	177.0	2712.0
uc010epr.2	NA	NA	NA
uc010eqc.3	2124.0	478.0	1908.0
uc010ydo.2	2124.0	327.0	1908.0
uc002pzz.3	2124.0	317.0	2118.0
uc010ydp.2	2124.0	275.0	2118.0
uc010ydq.2	2124.0	175.0	2118.0
uc010ydr.2	2124.0	355.0	1911.0
uc002qaa.4	2124.0	780.0	1908.0
uc021uyy.1	0.0	0.0	1911.0
uc010eqi.2	163.0	237.0	354.0
uc002qai.3	4424.0	502.0	1530.0
uc002qah.3	4424.0	645.0	1368.0
uc002qag.3	4424.0	191.0	1530.0
uc010eqk.3	1463.0	416.0	2457.0
uc002qar.4	1463.0	299.0	2457.0
uc002qaq.4	1463.0	384.0	2457.0
uc002qas.4	444.0	440.0	444.0
uc010eqp.3	1513.0	458.0	2241.0
uc002qbr.2	NA	NA	NA
uc010ydy.2	1513.0	470.0	2079.0
uc002qbt.2	1513.0	90.0	2079.0
uc002qbx.1	2317.0	1434.0	1392.0
uc002qby.1	2317.0	1396.0	1392.0
uc002qbz.1	2317.0	1397.0	1392.0
uc002qca.1	2317.0	422.0	1392.0
uc010eqr.1	2317.0	358.0	1392.0
uc021uzh.1	2317.0	410.0	1392.0
uc021uzg.1	2317.0	440.0	1392.0
uc002qcb.1	2317.0	369.0	1392.0
uc002qcc.1	2317.0	186.0	1392.0
uc002qcd.1	2317.0	442.0	1392.0
uc010ygv.1	1838.0	167.0	1566.0
uc002qog.2	1838.0	322.0	1689.0
uc002qoi.2	1511.0	357.0	1803.0
uc010etx.3	2048.0	595.0	1854.0
uc010etw.3	2048.0	388.0	2121.0
uc010ygw.2	2048.0	388.0	1980.0
uc002qom.3	2662.0	250.0	1602.0
uc021vck.1	458.0	271.0	1968.0
uc002qon.3	2662.0	250.0	1638.0
uc002qoo.1	458.0	231.0	1989.0
uc002qop.1	458.0	266.0	1995.0
uc002qoq.2	338.0	254.0	2337.0
uc031rnf.1	1364.0	181.0	456.0
uc002qpd.4	1926.0	181.0	1269.0
uc002qpc.4	2859.0	181.0	1269.0
uc010eue.3	2273.0	181.0	1269.0
uc002qpe.1	518.0	0.0	1146.0
uc002qpf.3	553.0	171.0	1785.0
uc002qpl.3	NA	NA	NA
uc002qpk.2	944.0	220.0	1800.0
uc002qpn.2	865.0	99.0	1284.0
uc002qpo.2	865.0	521.0	765.0
uc002qpx.4	3472.0	195.0	1605.0
uc002qqa.3	3472.0	263.0	1557.0
uc002qrr.1	418.0	459.0	1863.0
uc010eum.1	418.0	1196.0	1239.0
uc002qrs.1	418.0	473.0	1644.0
uc010yhu.1	NA	NA	NA
uc010yhv.1	NA	NA	NA
uc002qrq.1	418.0	459.0	1959.0
uc002qry.1	352.0	130.0	1728.0
uc002qrz.3	NA	NA	NA
uc010yim.2	2794.0	203.0	966.0
uc010yiv.1	46.0	215.0	3231.0
uc002qzb.2	1863.0	191.0	1878.0
uc002qzc.2	1863.0	182.0	5316.0
uc002qzd.2	1863.0	479.0	5019.0
uc010yiw.1	0.0	182.0	3648.0
uc002qze.3	1549.0	137.0	444.0
uc010ykg.2	1949.0	507.0	2628.0
uc002ref.3	1080.0	12.0	1353.0
uc002reg.3	1427.0	45.0	2109.0
uc010eya.2	1776.0	131.0	1869.0
uc002rep.2	1597.0	131.0	2166.0
uc010eye.3	2493.0	380.0	4200.0
uc002rfi.3	2490.0	666.0	3747.0
uc002rfj.3	2493.0	259.0	4200.0
uc002rfl.3	2310.0	259.0	4323.0
uc002rfk.3	2310.0	259.0	4326.0
uc010eyf.3	2490.0	18.0	789.0
uc002rgs.2	2645.0	221.0	4308.0
uc002rgt.1	101.0	438.0	2757.0
uc021vfg.1	4130.0	8.0	957.0
uc002rma.3	2201.0	809.0	981.0
uc010ymi.2	2201.0	80.0	864.0
uc002rpz.3	132.0	30.0	3165.0
uc002rsv.4	1917.0	291.0	1485.0
uc002rts.3	85.0	428.0	984.0
uc002rtt.3	754.0	428.0	1440.0
uc002rtu.3	1471.0	428.0	1143.0
uc002rtv.3	754.0	429.0	579.0
uc002rtw.3	2258.0	428.0	1164.0
uc002rtx.3	1.0	428.0	1290.0
uc002rwc.2	142.0	152.0	3207.0
uc002rwd.4	93.0	152.0	4083.0
uc010fbj.3	93.0	888.0	3177.0
uc010yoj.2	93.0	793.0	3177.0
uc002sbs.3	1317.0	238.0	1194.0
uc021vii.1	0.0	0.0	1194.0
uc002sda.3	969.0	340.0	2727.0
uc002scz.3	969.0	340.0	2811.0
uc002sdb.3	969.0	340.0	2730.0
uc002sdc.3	969.0	32.0	2814.0
uc002sde.2	4306.0	297.0	945.0
uc021viq.1	0.0	0.0	945.0
uc002sdr.4	2650.0	535.0	1257.0
uc010fcw.3	2650.0	191.0	1248.0
uc010fcx.1	NA	NA	NA
uc010yqw.1	0.0	46.0	3261.0
uc010fec.2	414.0	46.0	3075.0
uc002sia.3	254.0	639.0	5937.0
uc002shy.3	254.0	313.0	5937.0
uc002shz.3	254.0	323.0	5874.0
uc002shx.3	254.0	323.0	5937.0
uc002shw.3	99.0	313.0	2445.0
uc002sib.1	900.0	202.0	3420.0
uc002sic.3	254.0	452.0	3228.0
uc002sid.3	254.0	787.0	1044.0
uc002skb.5	5999.0	0.0	5388.0
uc010fez.3	261.0	45.0	2184.0
uc031roi.1	5999.0	45.0	4983.0
uc002snd.3	2413.0	1926.0	2754.0
uc002spr.3	1508.0	310.0	1188.0
uc010ysr.2	614.0	310.0	1089.0
uc010fgl.2	614.0	457.0	900.0
uc010fgm.1	764.0	98.0	252.0
uc002suf.3	2210.0	462.0	1281.0
uc002sug.3	2210.0	516.0	1155.0
uc010yue.2	2210.0	462.0	1167.0
uc010fhs.3	2210.0	516.0	1041.0
uc021vls.1	1213.0	377.0	1242.0
uc010fja.2	NA	NA	NA
uc002tcb.2	1213.0	68.0	1425.0
uc002tfb.3	2920.0	156.0	1578.0
uc002thx.2	1421.0	1089.0	2991.0
uc010fkn.2	1421.0	580.0	3240.0
uc002thw.2	1421.0	580.0	3408.0
uc010fko.2	1421.0	580.0	2859.0
uc010fkp.2	1421.0	828.0	1725.0
uc002thy.2	1421.0	445.0	2991.0
uc010yxo.1	1421.0	320.0	2739.0
uc010yza.2	3085.0	390.0	4413.0
uc002tnb.3	NA	NA	NA
uc010yyx.2	NA	NA	NA
uc010yyw.2	NA	NA	NA
uc002tmy.3	3085.0	992.0	1125.0
uc002tna.3	3085.0	1321.0	1755.0
uc002tmz.3	3085.0	858.0	1872.0
uc010yyy.2	NA	NA	NA
uc002tnc.3	3085.0	390.0	4614.0
uc010yzc.2	NA	NA	NA
uc021vnl.1	3085.0	390.0	4431.0
uc010yyz.2	3085.0	390.0	4437.0
uc002tnf.3	922.0	224.0	825.0
uc002tng.1	114.0	390.0	2700.0
uc002tpg.2	2089.0	199.0	4011.0
uc002tph.2	2625.0	199.0	774.0
uc002tpi.2	1987.0	199.0	981.0
uc002tpj.3	1841.0	55.0	429.0
uc002tpm.3	3461.0	279.0	933.0
uc002tpl.3	3461.0	251.0	933.0
uc002ttw.4	5774.0	145.0	2226.0
uc002tuc.2	4697.0	33.0	2193.0
uc010zbf.2	4797.0	645.0	1467.0
uc002tub.2	4797.0	33.0	1992.0
uc002tud.2	4697.0	1450.0	1182.0
uc002twm.4	534.0	997.0	4485.0
uc010zbs.2	NA	NA	NA
uc002two.3	534.0	112.0	2259.0
uc002twp.3	534.0	631.0	1635.0
uc002txe.3	1794.0	278.0	735.0
uc002txg.3	1794.0	185.0	735.0
uc010zbv.2	749.0	185.0	378.0
uc002uag.3	1647.0	274.0	5586.0
uc010zcm.2	3041.0	274.0	4173.0
uc010fol.1	2.0	274.0	2190.0
uc010fom.1	0.0	15.0	3468.0
uc002uah.1	1397.0	59.0	285.0
uc010fon.3	1647.0	633.0	2118.0
uc002uck.1	1944.0	311.0	2280.0
uc002uhm.3	1594.0	198.0	390.0
uc010fqj.1	45.0	198.0	753.0
uc002uhl.3	1416.0	198.0	768.0
uc010zel.2	3482.0	531.0	2337.0
uc002uig.3	3482.0	531.0	2346.0
uc002uif.3	3482.0	29.0	2187.0
uc002uie.3	3482.0	384.0	2142.0
uc010zfn.1	2031.0	322.0	261.0
uc002uoi.3	1190.0	322.0	3780.0
uc002uoh.3	1081.0	322.0	3771.0
uc002uoj.3	1190.0	322.0	3714.0
uc010zfo.2	1190.0	731.0	3255.0
uc002uok.3	NA	NA	NA
uc002uol.3	1190.0	116.0	3321.0
uc002uom.3	1190.0	21.0	2172.0
uc002uqt.3	105.0	434.0	1932.0
uc002uuz.2	2711.0	393.0	2202.0
uc002uva.2	2711.0	413.0	2202.0
uc002uuy.2	2711.0	817.0	2202.0
uc010fsq.2	2711.0	59.0	1848.0
uc002uvs.3	1139.0	517.0	1281.0
uc002uvt.3	1139.0	134.0	1281.0
uc002uvu.1	1839.0	134.0	705.0
uc002uyo.3	1588.0	356.0	4974.0
uc010ftl.3	NA	NA	NA
uc002uyp.4	1041.0	356.0	3714.0
uc002uyq.3	402.0	356.0	2439.0
uc002uyr.3	1345.0	356.0	1191.0
uc010zhx.2	3993.0	10.0	1770.0
uc010zhw.2	199.0	10.0	870.0
uc002vad.3	5621.0	225.0	3753.0
uc002vae.3	609.0	225.0	1935.0
uc002vaf.3	216.0	225.0	1950.0
uc002vbp.2	2831.0	250.0	7065.0
uc031rqy.1	2831.0	307.0	7059.0
uc010zix.2	7075.0	53.0	825.0
uc002vbz.2	7075.0	448.0	909.0
uc031rqz.1	7075.0	448.0	339.0
uc031rra.1	NA	NA	NA
uc002vca.2	7089.0	238.0	693.0
uc031rrb.1	7075.0	104.0	810.0
uc010ziz.1	278.0	257.0	699.0
uc002vcd.3	8502.0	251.0	984.0
uc002vcc.3	8502.0	251.0	1026.0
uc010zja.1	NA	NA	NA
uc002voh.4	4955.0	52.0	3729.0
uc021vxn.1	0.0	0.0	3729.0
uc002vpy.1	340.0	109.0	5169.0
uc002vpx.1	340.0	109.0	6123.0
uc002vpw.1	340.0	109.0	5979.0
uc021vxw.1	340.0	49.0	6078.0
uc010zlz.1	NA	NA	NA
uc010fxh.1	290.0	109.0	2469.0
uc010zne.2	737.0	87.0	1971.0
uc010znd.2	737.0	87.0	2064.0
uc002vvg.3	737.0	66.0	2247.0
uc010znf.2	681.0	238.0	1071.0
uc002vvp.3	1898.0	393.0	2892.0
uc010fym.3	1898.0	507.0	2838.0
uc002vvq.3	1898.0	320.0	2892.0
uc002wgd.1	1340.0	187.0	1530.0
uc002wge.1	1340.0	488.0	1800.0
uc010gao.1	1340.0	411.0	1800.0
uc002wny.3	2929.0	251.0	1386.0
uc002woa.3	2929.0	248.0	1386.0
uc010zrf.2	2929.0	427.0	1116.0
uc002wnz.3	2929.0	359.0	1569.0
uc010zrg.2	2929.0	370.0	1116.0
uc010zrh.2	2929.0	90.0	1116.0
uc010zsr.2	2605.0	70.0	663.0
uc010zsq.2	2605.0	120.0	708.0
uc002wsy.3	2605.0	77.0	2136.0
uc010gdb.3	2605.0	174.0	2136.0
uc002wsz.3	2605.0	21.0	2136.0
uc002wuz.3	NA	NA	NA
uc002wva.3	817.0	522.0	2256.0
uc002wvc.3	817.0	124.0	2256.0
uc010ztg.2	817.0	522.0	2160.0
uc002wxq.3	3689.0	180.0	2244.0
uc010ztv.2	99.0	180.0	1143.0
uc010ztw.2	3689.0	65.0	2058.0
uc002wxt.3	380.0	432.0	255.0
uc002wxr.2	NA	NA	NA
uc002wxs.3	1981.0	432.0	4623.0
uc021wbw.1	1981.0	432.0	4626.0
uc010geb.3	1981.0	31.0	4299.0
uc002wze.1	5385.0	146.0	1788.0
uc010zug.1	1142.0	411.0	1137.0
uc002wzg.1	5385.0	537.0	1815.0
uc021wbz.1	35.0	336.0	792.0
uc002wzf.1	NA	NA	NA
uc002wzh.1	5385.0	336.0	1728.0
uc002wzi.1	NA	NA	NA
uc002wzj.1	NA	NA	NA
uc002wzk.1	5385.0	997.0	459.0
uc021wcd.1	548.0	322.0	3213.0
uc002xaw.3	548.0	322.0	6192.0
uc002xav.3	548.0	2571.0	6192.0
uc021wcf.1	0.0	49.0	2949.0
uc021wce.1	0.0	49.0	5928.0
uc010gew.1	1.0	163.0	1398.0
uc010gfe.1	NA	NA	NA
uc021wcn.1	0.0	365.0	492.0
uc021wco.1	348.0	647.0	7329.0
uc010zvd.2	NA	NA	NA
uc010zve.2	348.0	2125.0	5433.0
uc002xco.3	72.0	87.0	441.0
uc021wcq.1	3599.0	262.0	2799.0
uc002xdr.3	3599.0	304.0	2799.0
uc002xds.3	3599.0	219.0	2799.0
uc002xdq.3	3599.0	272.0	2799.0
uc021wcr.1	0.0	0.0	2799.0
uc002xek.1	2739.0	111.0	3039.0
uc002xei.1	1.0	393.0	1659.0
uc002xeh.3	NA	NA	NA
uc010gfo.1	1.0	191.0	1659.0
uc002xej.1	1.0	379.0	1311.0
uc002xel.1	1.0	311.0	507.0
uc002xjt.1	6742.0	910.0	2871.0
uc002xjs.1	6742.0	378.0	2871.0
uc002xjr.1	6477.0	463.0	2910.0
uc002xju.1	6742.0	349.0	2871.0
uc010ggg.1	6802.0	150.0	2910.0
uc002xjv.1	0.0	437.0	2634.0
uc002xjw.1	0.0	389.0	2634.0
uc002xka.1	2063.0	178.0	8148.0
uc002xjz.1	2063.0	2000.0	759.0
uc002xkb.1	1201.0	19.0	414.0
uc002xkd.2	0.0	188.0	3054.0
uc002xkc.3	1316.0	158.0	1122.0
uc002xmc.2	5062.0	145.0	1029.0
uc031rtp.1	5062.0	121.0	927.0
uc002xmd.2	5062.0	121.0	1029.0
uc010ggr.1	5062.0	398.0	468.0
uc002xqd.3	481.0	245.0	2091.0
uc010zxg.2	481.0	418.0	2073.0
uc010zya.1	1025.0	191.0	3645.0
uc002xsx.1	1025.0	921.0	2679.0
uc002xsw.1	1025.0	921.0	2763.0
uc002xsv.1	1025.0	46.0	3345.0
uc002xsu.1	1025.0	46.0	3264.0
uc002xst.1	1025.0	46.0	3207.0
uc010ghr.1	1025.0	46.0	3351.0
uc010ghq.1	922.0	31.0	2574.0
uc002xsr.1	1025.0	352.0	858.0
uc002xtf.1	1025.0	60.0	3705.0
uc002xsz.1	1025.0	89.0	3318.0
