Name	3UTR	5UTR	CDS
uc003pno.1	435.0	412.0	1530.0
uc003pnp.1	411.0	116.0	1800.0
uc003puv.4	1939.0	422.0	1557.0
uc003pwn.3	2796.0	90.0	1245.0
uc003qkn.3	1124.0	353.0	1236.0
uc003qjv.3	1124.0	1266.0	1392.0
uc003qjw.3	1124.0	1536.0	1236.0
uc003qjx.3	1124.0	904.0	1392.0
uc003qjy.3	1124.0	1147.0	1392.0
uc010khl.3	1124.0	1166.0	1392.0
uc010khm.3	1124.0	711.0	1392.0
uc003qjz.3	1124.0	872.0	1392.0
uc003qka.3	1124.0	2229.0	1392.0
uc003qkb.3	1124.0	552.0	1236.0
uc003qkc.3	1124.0	817.0	1392.0
uc003qkd.3	1124.0	584.0	1236.0
uc003qke.3	1124.0	890.0	1392.0
uc003qkg.3	1124.0	552.0	1236.0
uc003qkh.3	1124.0	858.0	1392.0
uc003qki.3	1124.0	384.0	1236.0
uc003qkj.3	1124.0	682.0	1392.0
uc003qkk.3	1124.0	281.0	1236.0
uc003qkl.3	1124.0	327.0	1236.0
uc003qkm.3	1124.0	633.0	1392.0
uc003qkf.3	1124.0	857.0	1392.0
uc003qkp.3	1124.0	368.0	1236.0
uc003qko.3	1124.0	763.0	1392.0
uc010khn.3	1124.0	559.0	1392.0
uc021zgj.1	0.0	0.0	1236.0
uc003qkx.3	2112.0	192.0	582.0
uc010khr.3	2191.0	357.0	675.0
uc003qkw.3	2112.0	357.0	996.0
uc003qkv.3	391.0	357.0	954.0
uc003qku.3	2112.0	79.0	534.0
uc011eks.2	1421.0	209.0	1620.0
uc011ekt.2	1421.0	565.0	1620.0
uc011ekv.2	1421.0	344.0	1620.0
uc011eku.2	1421.0	1486.0	810.0
uc011ekw.1	0.0	249.0	438.0
uc011exj.2	1421.0	209.0	1620.0
uc011exk.2	1421.0	565.0	1620.0
uc011exm.2	1421.0	344.0	1620.0
uc011exl.2	1421.0	1486.0	810.0
uc011exn.1	0.0	249.0	438.0
uc011fbu.2	1499.0	524.0	1038.0
uc011fbv.2	1499.0	770.0	1038.0
uc011ffo.1	766.0	825.0	885.0
uc011ffp.2	1037.0	661.0	1071.0
uc021zlg.1	1037.0	337.0	1071.0
uc011ffq.2	1037.0	554.0	1071.0
uc011ffr.2	1037.0	551.0	1071.0
uc011ffs.2	1037.0	685.0	1071.0
uc011fvw.2	1421.0	209.0	1620.0
uc011fvx.2	1421.0	565.0	1620.0
uc011fvz.2	1421.0	344.0	1620.0
uc011fvy.2	1421.0	1486.0	810.0
uc011fwa.1	0.0	249.0	438.0
uc011gag.2	1499.0	524.0	1038.0
uc011gah.2	1499.0	770.0	1038.0
uc011gdl.1	765.0	825.0	885.0
uc011gdm.2	1037.0	661.0	1071.0
uc021znm.1	1037.0	337.0	1071.0
uc011gdn.2	1037.0	554.0	1071.0
uc011gdo.2	1037.0	551.0	1071.0
uc011gdp.2	1037.0	686.0	1071.0
uc011grz.2	1421.0	209.0	1620.0
uc011gsa.2	1421.0	565.0	1620.0
uc011gsc.2	1421.0	344.0	1620.0
uc011gsb.2	1421.0	1486.0	810.0
uc011gsd.1	0.0	249.0	438.0
uc011gwh.2	1499.0	524.0	1038.0
uc011gwi.2	1499.0	770.0	1038.0
uc011gzr.1	766.0	825.0	885.0
uc011gzs.2	1037.0	661.0	1071.0
uc021zpk.1	1037.0	337.0	1071.0
uc011gzt.2	1037.0	554.0	1071.0
uc011gzu.2	1037.0	551.0	1071.0
uc011gzv.2	1037.0	685.0	1071.0
uc011hlg.2	1421.0	209.0	1620.0
uc011hlh.2	1421.0	407.0	1620.0
uc011hlj.2	1421.0	186.0	1620.0
uc011hli.2	1421.0	1328.0	810.0
uc011hlk.1	0.0	249.0	438.0
uc011hos.2	1499.0	524.0	1038.0
uc011hot.2	1499.0	770.0	1038.0
uc011hsk.1	765.0	825.0	885.0
uc011hsl.2	1037.0	661.0	1071.0
uc021zru.1	1037.0	337.0	1071.0
uc011hsm.2	1037.0	554.0	1071.0
uc011hsn.2	1037.0	551.0	1071.0
uc011hso.2	1037.0	685.0	1071.0
uc011ihy.2	1421.0	209.0	1620.0
uc011ihz.2	1421.0	565.0	1620.0
uc011iib.2	1421.0	344.0	1620.0
uc011iia.2	1421.0	1486.0	810.0
uc011iic.1	0.0	249.0	438.0
uc011imf.2	1499.0	524.0	1038.0
uc011img.2	1499.0	770.0	1038.0
uc011ipu.1	765.0	825.0	885.0
uc011ipv.2	1042.0	661.0	1071.0
uc021zuf.1	1042.0	337.0	1071.0
uc011ipw.2	1042.0	554.0	1071.0
uc011ipx.2	1042.0	551.0	1071.0
uc011ipy.2	1042.0	685.0	1071.0
uc011jfc.2	1421.0	209.0	1620.0
uc011jfd.2	1421.0	565.0	1620.0
uc011jff.2	1421.0	344.0	1620.0
uc011jfe.2	1421.0	1486.0	810.0
uc011jfg.1	0.0	249.0	438.0
uc011jhp.2	1499.0	524.0	1038.0
uc011jhq.2	1499.0	770.0	1038.0
uc011jlh.1	765.0	825.0	885.0
uc011jli.2	1042.0	661.0	1071.0
uc021zwn.1	1042.0	337.0	1071.0
uc011jlj.2	1042.0	554.0	1071.0
uc011jlk.2	1042.0	551.0	1071.0
uc011jll.2	1042.0	685.0	1071.0
uc003sjp.1	4528.0	90.0	273.0
uc003smt.3	3074.0	329.0	969.0
uc003smu.3	3074.0	164.0	1146.0
uc011jwb.2	3074.0	164.0	1095.0
uc003sna.1	8979.0	243.0	1713.0
uc003snc.1	8979.0	10.0	2202.0
uc003snb.1	923.0	10.0	909.0
uc011jwe.2	NA	NA	NA
uc010ksr.3	NA	NA	NA
uc003snq.4	NA	NA	NA
uc003snp.4	NA	NA	NA
uc003soi.4	1314.0	349.0	8907.0
uc003soj.3	522.0	21.0	624.0
uc010ksx.1	1.0	247.0	1929.0
uc003sok.1	885.0	159.0	393.0
uc003spu.3	966.0	468.0	780.0
uc021zzf.1	0.0	0.0	780.0
uc003syy.3	NA	NA	NA
uc003syx.3	1639.0	72.0	942.0
uc003syz.1	NA	NA	NA
uc003tav.3	1111.0	523.0	2862.0
uc010kvs.2	395.0	523.0	750.0
uc010kvu.2	NA	NA	NA
uc003tax.3	340.0	189.0	285.0
uc003tay.2	NA	NA	NA
uc010kvt.2	NA	NA	NA
uc003thi.4	2154.0	282.0	4359.0
uc003thh.4	2154.0	282.0	4539.0
uc011kbf.2	722.0	631.0	975.0
uc003thj.3	2154.0	2253.0	1692.0
uc003thk.3	2154.0	504.0	1338.0
uc010kxq.3	362.0	654.0	1266.0
uc010kxr.3	362.0	930.0	1440.0
uc003thx.4	362.0	485.0	1440.0
uc022ace.1	0.0	0.0	1266.0
uc003tiu.3	765.0	2237.0	2667.0
uc011kbj.2	765.0	503.0	2667.0
uc003tiz.3	765.0	381.0	2667.0
uc003tiy.3	765.0	181.0	2667.0
uc003tix.3	765.0	57.0	2769.0
uc003tiw.3	765.0	57.0	2796.0
uc003tiv.3	765.0	1016.0	2571.0
uc003tpq.4	1339.0	7.0	3468.0
uc003tpr.4	1339.0	185.0	3786.0
uc003tps.3	1339.0	185.0	3816.0
uc011kcl.2	1339.0	185.0	3645.0
uc003tpo.4	1339.0	5014.0	2412.0
uc003tpp.4	1339.0	432.0	3144.0
uc010kzc.3	143.0	185.0	1410.0
uc003tpt.3	2513.0	185.0	1140.0
uc003tqs.3	2242.0	183.0	519.0
uc011kcr.2	2242.0	310.0	315.0
uc010kzi.3	2242.0	118.0	468.0
uc010kzh.3	2242.0	3.0	510.0
uc003tqq.3	2242.0	167.0	492.0
uc003tvo.3	NA	NA	NA
uc031sxr.1	NA	NA	NA
uc003tvq.4	NA	NA	NA
uc003tvs.5	NA	NA	NA
uc003tvr.5	NA	NA	NA
uc003ugn.3	244.0	227.0	402.0
uc022ago.1	0.0	0.0	402.0
uc003uno.3	4012.0	479.0	2124.0
uc011kie.2	5160.0	217.0	1206.0
uc022ahn.1	0.0	0.0	978.0
uc003uxq.3	1028.0	231.0	2268.0
uc003uxr.3	2.0	231.0	906.0
uc022aiw.1	0.0	0.0	2268.0
uc003vij.3	2262.0	187.0	4173.0
uc003vii.1	0.0	180.0	1257.0
uc010lkh.3	2262.0	187.0	4227.0
uc022akk.1	43.0	187.0	2805.0
uc010lkg.3	60.0	187.0	1407.0
uc011knc.1	5.0	14.0	1866.0
uc011kna.1	1.0	14.0	1554.0
uc011knb.1	0.0	14.0	1791.0
uc011kmz.1	49.0	14.0	1227.0
uc011kni.2	0.0	14.0	2634.0
uc011knd.2	0.0	14.0	1995.0
uc011knf.2	0.0	14.0	2160.0
uc011kne.2	0.0	14.0	2076.0
uc011kng.1	0.0	14.0	2472.0
uc011knh.1	188.0	14.0	2295.0
uc011knj.2	2262.0	209.0	2883.0
uc003vli.4	924.0	1049.0	1842.0
uc003vqx.4	4049.0	258.0	1581.0
uc003vqw.4	4049.0	258.0	1677.0
uc003vsh.3	1955.0	357.0	393.0
uc022ama.1	831.0	211.0	309.0
uc003vsk.3	1132.0	566.0	210.0
uc003vsl.3	831.0	313.0	474.0
uc003vso.3	831.0	295.0	309.0
uc003vsm.3	1132.0	313.0	210.0
uc022amb.1	1132.0	387.0	210.0
uc022alz.1	1132.0	191.0	210.0
uc003vsj.3	831.0	226.0	387.0
uc003vsp.2	2313.0	62.0	2244.0
uc010lmr.2	NA	NA	NA
uc010lmq.2	2313.0	1671.0	1011.0
uc011kqj.2	6524.0	49.0	5805.0
uc011kql.2	6524.0	49.0	5853.0
uc011kqk.2	6524.0	66.0	2205.0
uc011kqi.2	6524.0	66.0	2157.0
uc003vvo.3	1660.0	166.0	1485.0
uc003vvp.3	1511.0	166.0	1332.0
uc010lnh.3	1660.0	166.0	1437.0
uc011kqz.2	NA	NA	NA
uc011kra.1	686.0	166.0	714.0
uc011krb.1	686.0	166.0	630.0
uc022aod.1	1219.0	212.0	222.0
uc003wcl.3	1219.0	254.0	651.0
uc022aoc.1	1219.0	167.0	651.0
uc010lov.3	1219.0	143.0	651.0
uc003wck.4	1219.0	45.0	651.0
uc003wcn.3	1219.0	313.0	222.0
uc011kun.1	383.0	105.0	1392.0
uc003wfm.3	1600.0	105.0	2016.0
uc003wfn.3	121.0	15.0	1008.0
uc003wfo.3	1842.0	15.0	729.0
uc010lpi.2	1591.0	271.0	1938.0
uc003wfw.2	1591.0	271.0	1935.0
uc003wsh.4	418.0	0.0	4209.0
uc003wsj.1	1533.0	563.0	3159.0
uc003xcp.2	2728.0	283.0	2250.0
uc011kzp.1	2728.0	24.0	2205.0
uc003xcq.2	2728.0	537.0	2184.0
uc031tar.1	NA	NA	NA
uc031taq.1	2824.0	301.0	498.0
uc003xgz.2	2824.0	756.0	2760.0
uc003xjy.1	204.0	197.0	1773.0
uc003xmk.3	2524.0	83.0	645.0
uc003xml.3	2524.0	601.0	516.0
uc003xmm.3	2524.0	395.0	516.0
uc003xmn.3	2524.0	294.0	516.0
uc003xov.3	169.0	186.0	1263.0
uc010lxh.2	1340.0	218.0	1284.0
uc011lco.2	NA	NA	NA
uc003xox.2	1674.0	1079.0	1434.0
uc010lxj.2	1674.0	268.0	1602.0
uc003xow.2	1674.0	186.0	2271.0
uc011lcp.2	NA	NA	NA
uc011lcq.2	1674.0	69.0	2265.0
uc010lxi.2	NA	NA	NA
uc011lcr.2	1674.0	268.0	2094.0
uc022auj.1	1674.0	399.0	246.0
uc003xwa.3	504.0	104.0	1098.0
uc003yra.4	751.0	121.0	1347.0
uc003yrc.3	974.0	343.0	1995.0
uc003ysh.1	0.0	513.0	510.0
uc022bbe.1	63.0	570.0	774.0
uc003ysi.3	476.0	525.0	1365.0
uc003ysj.3	NA	NA	NA
uc031tci.1	NA	NA	NA
uc003yvw.1	1183.0	239.0	426.0
uc003yvx.3	687.0	87.0	639.0
uc003yvy.3	1568.0	278.0	3597.0
uc010mep.3	1568.0	50.0	3480.0
uc003yvz.1	645.0	729.0	1509.0
uc003ywa.1	2889.0	797.0	801.0
uc003ywb.3	1568.0	643.0	747.0
uc022bbx.1	NA	NA	NA
uc003ywc.1	5016.0	308.0	2154.0
uc003ywd.1	671.0	308.0	2397.0
uc010meq.1	801.0	56.0	2268.0
uc003zds.1	1243.0	555.0	3345.0
uc011llk.1	1243.0	205.0	3252.0
uc003zdt.1	1243.0	555.0	3252.0
uc003zis.2	789.0	258.0	1122.0
uc010mhl.1	789.0	95.0	564.0
uc003zox.3	NA	NA	NA
uc003zoy.3	1987.0	571.0	1854.0
uc003zue.4	1890.0	167.0	2142.0
uc003zwr.3	1302.0	292.0	4833.0
uc003zwq.3	1302.0	292.0	4776.0
uc010mkl.1	2.0	292.0	1314.0
uc010mkm.1	NA	NA	NA
uc010mkq.3	NA	NA	NA
uc003zww.3	516.0	255.0	4551.0
uc003zwx.4	516.0	569.0	4551.0
uc004aad.3	1655.0	51.0	1521.0
uc004aac.3	1655.0	80.0	2919.0
uc004aab.3	1655.0	49.0	2871.0
uc004aax.3	3923.0	568.0	1530.0
uc004aay.3	1363.0	153.0	1554.0
uc022bgy.1	0.0	0.0	1554.0
uc004aox.4	1380.0	410.0	1038.0
uc004bdg.3	899.0	594.0	1440.0
uc004bdh.3	899.0	621.0	1515.0
uc031tes.1	NA	NA	NA
uc031ter.1	1009.0	621.0	330.0
uc022blk.1	899.0	22.0	438.0
uc004bdf.2	899.0	204.0	1290.0
uc004bje.4	3110.0	494.0	966.0
uc004bjd.4	3110.0	217.0	1029.0
uc004bjf.4	3110.0	200.0	726.0
uc004bln.3	1985.0	69.0	3399.0
uc004blo.3	155.0	147.0	3198.0
uc004blp.3	1985.0	22.0	1698.0
uc011mam.3	670.0	704.0	1431.0
uc031tfe.1	398.0	900.0	612.0
uc004bsj.5	670.0	418.0	1977.0
uc004bsk.5	905.0	418.0	1878.0
uc004bta.3	2195.0	219.0	984.0
uc004byk.1	1698.0	60.0	1011.0
uc004bzu.2	1291.0	21.0	882.0
uc011mbz.1	1291.0	21.0	804.0
uc011mca.1	NA	NA	NA
uc004bzv.3	1992.0	439.0	3450.0
uc004bzw.3	1992.0	3.0	3393.0
uc004caj.3	2744.0	70.0	843.0
uc004cak.3	2744.0	340.0	852.0
uc004cam.1	2.0	106.0	975.0
uc004can.4	4314.0	55.0	6690.0
uc010mzj.1	2.0	271.0	3153.0
uc004cao.4	4406.0	15.0	4587.0
uc004cap.4	4314.0	0.0	1128.0
uc011mch.2	4314.0	666.0	459.0
uc004cdb.4	1153.0	78.0	1086.0
uc004cfr.1	753.0	549.0	3630.0
uc022bpi.1	0.0	0.0	3630.0
uc011mea.2	1659.0	87.0	594.0
uc004chp.3	NA	NA	NA
uc010nbn.3	1659.0	319.0	7005.0
uc004chx.3	1659.0	309.0	7074.0
uc004chw.3	1659.0	69.0	6999.0
uc004chv.4	1659.0	0.0	5184.0
uc004chu.3	1659.0	36.0	1695.0
uc004cht.3	1659.0	50.0	1224.0
uc004chs.3	1659.0	401.0	594.0
uc004chr.3	1659.0	263.0	1158.0
uc004chq.3	1659.0	30.0	603.0
uc010nbo.1	0.0	187.0	3567.0
uc004cmo.2	1953.0	323.0	345.0
uc011mfc.2	1173.0	37.0	3897.0
uc004cob.1	133.0	66.0	2478.0
uc004coa.3	243.0	37.0	2427.0
uc010ncn.1	NA	NA	NA
uc004coe.3	1173.0	638.0	612.0
uc031tgg.1	1087.0	493.0	1701.0
uc011mgd.2	1087.0	493.0	1602.0
uc031tgh.1	1087.0	493.0	1506.0
uc004dus.3	1262.0	281.0	1875.0
uc011moq.1	199.0	247.0	1539.0
uc004duu.4	NA	NA	NA
uc004duw.4	NA	NA	NA
uc004duv.4	NA	NA	NA
uc010nkj.2	3340.0	286.0	777.0
uc004dux.1	3340.0	342.0	777.0
uc022bxv.1	0.0	0.0	777.0
uc004ehd.2	843.0	305.0	294.0
uc011mri.2	349.0	305.0	147.0
uc004esy.3	536.0	411.0	957.0
uc004esz.3	536.0	239.0	957.0
uc022cdo.1	0.0	0.0	957.0
