Name	3UTR	5UTR	CDS
uc010yez.2	291.0	119.0	1506.0
uc002qlh.3	426.0	53.0	1689.0
uc021vby.1	0.0	0.0	1689.0
uc002qlj.4	1079.0	4105.0	1491.0
uc002qli.4	1079.0	90.0	1491.0
uc021vca.1	1743.0	26.0	3180.0
uc010etb.1	NA	NA	NA
uc002qll.1	1010.0	14.0	972.0
uc002qln.3	458.0	273.0	594.0
uc002qlq.3	458.0	174.0	594.0
uc021vcb.1	0.0	0.0	594.0
uc010ygv.1	1838.0	167.0	1566.0
uc002qog.2	1838.0	322.0	1689.0
uc002qoi.2	1511.0	357.0	1803.0
uc010etw.3	2048.0	388.0	2121.0
uc010etx.3	2048.0	595.0	1854.0
uc010ygw.2	2048.0	388.0	1980.0
uc002qom.3	2662.0	250.0	1602.0
uc002qon.3	2662.0	250.0	1638.0
uc021vck.1	458.0	271.0	1968.0
uc002qoo.1	458.0	231.0	1989.0
uc002qop.1	458.0	266.0	1995.0
uc002qoq.2	338.0	254.0	2337.0
uc031rnf.1	1364.0	181.0	456.0
uc002qpd.4	1926.0	181.0	1269.0
uc002qpc.4	2859.0	181.0	1269.0
uc010eue.3	2273.0	181.0	1269.0
uc002qpe.1	518.0	0.0	1146.0
uc002qpf.3	553.0	171.0	1785.0
uc002qpk.2	944.0	220.0	1800.0
uc002qpl.3	NA	NA	NA
uc002qpn.2	865.0	99.0	1284.0
uc002qpo.2	865.0	521.0	765.0
uc002qpx.4	3472.0	195.0	1605.0
uc002qqa.3	3472.0	263.0	1557.0
uc002qqe.3	1269.0	191.0	633.0
uc002qqf.2	NA	NA	NA
uc002qqd.3	820.0	191.0	1209.0
uc010euh.3	820.0	370.0	1080.0
uc010euk.1	NA	NA	NA
uc002qrn.3	1550.0	237.0	1626.0
uc002qrp.1	NA	NA	NA
uc002qro.1	NA	NA	NA
uc021vcv.1	0.0	0.0	1626.0
uc010yhu.1	NA	NA	NA
uc010eum.1	418.0	1196.0	1239.0
uc002qrs.1	418.0	473.0	1644.0
uc002qrr.1	418.0	459.0	1863.0
uc002qrq.1	418.0	459.0	1959.0
uc010yhv.1	NA	NA	NA
uc010yhw.1	NA	NA	NA
uc010euo.3	888.0	474.0	2148.0
uc010yhx.2	888.0	474.0	2064.0
uc010yhy.2	888.0	509.0	2064.0
uc002qrt.4	888.0	865.0	1722.0
uc010eun.1	NA	NA	NA
uc002qru.4	888.0	904.0	1722.0
uc002qrv.3	NA	NA	NA
uc002qry.1	352.0	130.0	1728.0
uc002qrz.3	NA	NA	NA
uc002qsp.3	541.0	452.0	1266.0
uc010yib.2	1467.0	452.0	438.0
uc010yia.3	1538.0	522.0	282.0
uc002qsw.2	1424.0	145.0	1662.0
uc002qta.3	761.0	117.0	1011.0
uc002qsz.3	504.0	117.0	1353.0
uc010eur.3	1048.0	117.0	1011.0
uc002qtd.3	524.0	292.0	1536.0
uc002qtf.3	524.0	80.0	1536.0
uc002qtn.3	155.0	243.0	2205.0
uc002qto.3	155.0	561.0	2205.0
uc031rnj.1	1243.0	561.0	873.0
uc010euu.1	1083.0	143.0	903.0
uc010euw.3	NA	NA	NA
uc010eux.4	1786.0	967.0	588.0
uc010yim.2	2794.0	203.0	966.0
uc002qxa.3	2317.0	64.0	4440.0
uc002qxb.1	472.0	64.0	2184.0
uc002qxc.1	1.0	656.0	858.0
uc002qza.3	776.0	183.0	405.0
uc010yiv.1	46.0	215.0	3231.0
uc002qzd.2	1863.0	479.0	5019.0
uc002qzc.2	1863.0	182.0	5316.0
uc002qzb.2	1863.0	191.0	1878.0
uc010yiw.1	0.0	182.0	3648.0
uc002qze.3	1549.0	137.0	444.0
uc002rdo.1	1969.0	299.0	933.0
uc002rdp.1	1969.0	391.0	933.0
uc010exv.3	784.0	299.0	510.0
uc010exw.1	NA	NA	NA
uc002rdv.3	1384.0	392.0	591.0
uc010ykg.2	1949.0	507.0	2628.0
uc002ref.3	1080.0	12.0	1353.0
uc002reg.3	1427.0	45.0	2109.0
uc010eya.2	1776.0	131.0	1869.0
uc002rep.2	1597.0	131.0	2166.0
uc010eye.3	2493.0	380.0	4200.0
uc002rfi.3	2490.0	666.0	3747.0
uc002rfj.3	2493.0	259.0	4200.0
uc002rfk.3	2310.0	259.0	4326.0
uc002rfl.3	2310.0	259.0	4323.0
uc010eyf.3	2490.0	18.0	789.0
uc002rfp.2	3058.0	168.0	885.0
uc002rfq.2	3058.0	127.0	903.0
uc002rfs.4	762.0	199.0	3435.0
uc002rfr.4	762.0	211.0	2196.0
uc010ykm.2	762.0	199.0	3438.0
uc002rgs.2	2645.0	221.0	4308.0
uc002rgt.1	101.0	438.0	2757.0
uc002rgu.2	2392.0	657.0	2382.0
uc010eyj.1	NA	NA	NA
uc010ykr.1	2392.0	657.0	2376.0
uc002rkj.3	314.0	327.0	1440.0
uc002rkk.3	314.0	218.0	1626.0
uc021vfg.1	4130.0	8.0	957.0
uc002rma.3	2201.0	809.0	981.0
uc010ymi.2	2201.0	80.0	864.0
uc002rpz.3	132.0	30.0	3165.0
uc002rrb.3	NA	NA	NA
uc002rrc.3	72.0	185.0	504.0
uc002rsv.4	1917.0	291.0	1485.0
uc002rtx.3	1.0	428.0	1290.0
uc002rts.3	85.0	428.0	984.0
uc002rtt.3	754.0	428.0	1440.0
uc002rtu.3	1471.0	428.0	1143.0
uc002rtv.3	754.0	429.0	579.0
uc002rtw.3	2258.0	428.0	1164.0
uc002ruo.3	985.0	293.0	876.0
uc010fbj.3	93.0	888.0	3177.0
uc002rwc.2	142.0	152.0	3207.0
uc002rwd.4	93.0	152.0	4083.0
uc010yoj.2	93.0	793.0	3177.0
uc002sbs.3	1317.0	238.0	1194.0
uc021vii.1	0.0	0.0	1194.0
uc002scz.3	969.0	340.0	2811.0
uc002sda.3	969.0	340.0	2727.0
uc002sdb.3	969.0	340.0	2730.0
uc002sdc.3	969.0	32.0	2814.0
uc002sde.2	4306.0	297.0	945.0
uc021viq.1	0.0	0.0	945.0
uc010fcw.3	2650.0	191.0	1248.0
uc002sdr.4	2650.0	535.0	1257.0
uc010fcx.1	NA	NA	NA
uc002sed.1	NA	NA	NA
uc002see.2	1089.0	117.0	1074.0
uc002sef.2	617.0	117.0	867.0
uc002seg.2	617.0	293.0	564.0
uc010fec.2	414.0	46.0	3075.0
uc010yqw.1	0.0	46.0	3261.0
uc002shw.3	99.0	313.0	2445.0
uc002shx.3	254.0	323.0	5937.0
uc002shz.3	254.0	323.0	5874.0
uc002shy.3	254.0	313.0	5937.0
uc002sia.3	254.0	639.0	5937.0
uc002sib.1	900.0	202.0	3420.0
uc002sic.3	254.0	452.0	3228.0
uc002sid.3	254.0	787.0	1044.0
uc002sjf.1	307.0	111.0	12378.0
uc002sje.1	307.0	111.0	12504.0
uc002sjg.3	120.0	404.0	9741.0
uc002sjh.1	551.0	404.0	10527.0
uc010fev.1	1.0	13.0	489.0
uc002skb.5	5999.0	0.0	5388.0
uc010fez.3	261.0	45.0	2184.0
uc031roi.1	5999.0	45.0	4983.0
uc002snd.3	2413.0	1926.0	2754.0
uc010ysr.2	614.0	310.0	1089.0
uc002spr.3	1508.0	310.0	1188.0
uc010fgl.2	614.0	457.0	900.0
uc010fgm.1	764.0	98.0	252.0
uc010ytb.2	1095.0	258.0	3261.0
uc002sqs.3	1095.0	379.0	5163.0
uc002sqt.1	0.0	68.0	1230.0
uc010fhs.3	2210.0	516.0	1041.0
uc010yue.2	2210.0	462.0	1167.0
uc002sug.3	2210.0	516.0	1155.0
uc002suf.3	2210.0	462.0	1281.0
uc002svr.3	3600.0	253.0	717.0
uc002svq.3	3600.0	276.0	717.0
uc002swm.5	NA	NA	NA
uc010yur.3	2456.0	674.0	2019.0
uc002swn.5	2456.0	147.0	2637.0
uc002swk.5	2456.0	505.0	2340.0
uc002swl.5	2456.0	505.0	2334.0
uc010fhz.4	2456.0	674.0	2097.0
uc002swj.5	NA	NA	NA
uc002swi.5	2456.0	82.0	2418.0
uc002swh.5	2456.0	276.0	2295.0
uc002swo.3	1927.0	215.0	723.0
uc002swp.1	1.0	345.0	1635.0
uc010fhy.2	0.0	474.0	1086.0
uc002swq.1	0.0	891.0	699.0
uc002sxf.4	890.0	1491.0	1002.0
uc002sxe.3	890.0	1491.0	1125.0
uc002sxg.4	890.0	231.0	2661.0
uc002sxh.4	890.0	160.0	2502.0
uc002szp.4	71.0	38.0	1245.0
uc002szo.4	71.0	224.0	1122.0
uc002szm.4	71.0	340.0	1122.0
uc002szn.4	71.0	352.0	1122.0
uc002szq.4	71.0	98.0	1122.0
uc021vln.1	71.0	485.0	1122.0
uc021vlo.1	71.0	422.0	1122.0
uc021vlp.1	0.0	0.0	1122.0
uc010fiv.3	593.0	131.0	3423.0
uc002tau.4	593.0	678.0	2694.0
uc010yvw.2	147.0	131.0	1974.0
uc021vls.1	1213.0	377.0	1242.0
uc010fja.2	NA	NA	NA
uc002tcb.2	1213.0	68.0	1425.0
uc002tcr.4	300.0	81.0	2583.0
uc010fjc.3	300.0	2.0	1890.0
uc002tcq.3	300.0	84.0	2583.0
uc002tem.4	1910.0	126.0	9675.0
uc002tfb.3	2920.0	156.0	1578.0
uc010fko.2	1421.0	580.0	2859.0
uc002thx.2	1421.0	1089.0	2991.0
uc010fkn.2	1421.0	580.0	3240.0
uc002thw.2	1421.0	580.0	3408.0
uc010fkp.2	1421.0	828.0	1725.0
uc010yxo.1	1421.0	320.0	2739.0
uc002thy.2	1421.0	445.0	2991.0
uc002tly.3	1080.0	34.0	573.0
uc002tmd.2	329.0	132.0	936.0
uc010flh.3	793.0	132.0	327.0
uc002tmc.1	329.0	81.0	936.0
uc002tme.2	NA	NA	NA
uc010flg.1	329.0	473.0	936.0
uc021vnk.1	0.0	0.0	936.0
uc002tmj.2	4453.0	432.0	1053.0
uc010yzc.2	NA	NA	NA
uc002tmz.3	3085.0	858.0	1872.0
uc002tmy.3	3085.0	992.0	1125.0
uc002tnb.3	NA	NA	NA
uc002tna.3	3085.0	1321.0	1755.0
uc010yyw.2	NA	NA	NA
uc010yyy.2	NA	NA	NA
uc021vnl.1	3085.0	390.0	4431.0
uc010yza.2	3085.0	390.0	4413.0
uc002tnc.3	3085.0	390.0	4614.0
uc010yyz.2	3085.0	390.0	4437.0
uc010yyx.2	NA	NA	NA
uc002tnf.3	922.0	224.0	825.0
uc002tng.1	114.0	390.0	2700.0
uc002tpf.3	1657.0	506.0	648.0
uc002tpg.2	2089.0	199.0	4011.0
uc002tph.2	2625.0	199.0	774.0
uc002tpi.2	1987.0	199.0	981.0
uc002tpj.3	1841.0	55.0	429.0
uc002tpm.3	3461.0	279.0	933.0
uc002tpl.3	3461.0	251.0	933.0
uc002tpn.2	789.0	20.0	2427.0
uc010fmd.2	789.0	132.0	3252.0
uc002tpp.2	789.0	132.0	3147.0
uc002tpq.1	1.0	126.0	2418.0
uc002trz.1	545.0	354.0	2415.0
uc010fmw.1	1074.0	354.0	2517.0
uc002tsa.1	1074.0	519.0	2073.0
uc002tsb.1	1725.0	519.0	2013.0
uc010fmx.1	1074.0	6.0	1893.0
uc002tsc.1	1074.0	1463.0	702.0
uc002ttw.4	5774.0	145.0	2226.0
uc010zbf.2	4797.0	645.0	1467.0
uc002tub.2	4797.0	33.0	1992.0
uc002tud.2	4697.0	1450.0	1182.0
uc002tuc.2	4697.0	33.0	2193.0
uc010fnk.3	520.0	239.0	1014.0
uc002tuy.3	520.0	304.0	1071.0
uc002tuz.3	520.0	95.0	1059.0
uc002twm.4	534.0	997.0	4485.0
uc010zbs.2	NA	NA	NA
uc002two.3	534.0	112.0	2259.0
uc002twp.3	534.0	631.0	1635.0
uc002txe.3	1794.0	278.0	735.0
uc002txg.3	1794.0	185.0	735.0
uc010zbv.2	749.0	185.0	378.0
uc002tzt.1	0.0	591.0	1959.0
uc002tzx.3	751.0	1209.0	2550.0
uc002tzw.3	751.0	260.0	3450.0
uc002tzv.3	751.0	260.0	3579.0
uc002tzu.3	83.0	260.0	2742.0
uc002tzy.1	0.0	1807.0	1377.0
uc002tzz.1	2.0	5.0	2085.0
uc002uaa.3	751.0	306.0	3006.0
uc002uac.3	751.0	901.0	1122.0
uc002uae.1	408.0	561.0	597.0
uc010fol.1	2.0	274.0	2190.0
uc010zcm.2	3041.0	274.0	4173.0
uc002uag.3	1647.0	274.0	5586.0
uc010fom.1	0.0	15.0	3468.0
uc002uah.1	1397.0	59.0	285.0
uc010fon.3	1647.0	633.0	2118.0
uc002uck.1	1944.0	311.0	2280.0
uc002uhk.3	453.0	73.0	1008.0
uc010zdw.2	453.0	513.0	654.0
uc010fqj.1	45.0	198.0	753.0
uc002uhm.3	1594.0	198.0	390.0
uc002uhl.3	1416.0	198.0	768.0
uc010zel.2	3482.0	531.0	2337.0
uc002uie.3	3482.0	384.0	2142.0
uc002uif.3	3482.0	29.0	2187.0
uc002uig.3	3482.0	531.0	2346.0
uc010fqx.3	NA	NA	NA
uc002uki.3	446.0	0.0	1017.0
uc002ukn.3	1083.0	204.0	321.0
uc002uko.3	1083.0	627.0	873.0
uc002ukp.3	1083.0	627.0	870.0
uc002uoh.3	1081.0	322.0	3771.0
uc002uok.3	NA	NA	NA
uc002uoj.3	1190.0	322.0	3714.0
uc010zfn.1	2031.0	322.0	261.0
uc002uoi.3	1190.0	322.0	3780.0
uc010zfo.2	1190.0	731.0	3255.0
uc002uol.3	1190.0	116.0	3321.0
uc002uom.3	1190.0	21.0	2172.0
uc002uqt.3	105.0	434.0	1932.0
uc002ury.4	263.0	700.0	1200.0
uc010fsb.3	263.0	556.0	1200.0
uc002urx.4	263.0	880.0	1200.0
uc002uuq.3	1203.0	102.0	1782.0
uc002uva.2	2711.0	413.0	2202.0
uc010fsq.2	2711.0	59.0	1848.0
uc002uuz.2	2711.0	393.0	2202.0
uc002uuy.2	2711.0	817.0	2202.0
uc002uvt.3	1139.0	134.0	1281.0
uc002uvs.3	1139.0	517.0	1281.0
uc002uvu.1	1839.0	134.0	705.0
uc002uyo.3	1588.0	356.0	4974.0
uc010ftl.3	NA	NA	NA
uc002uyp.4	1041.0	356.0	3714.0
uc002uyq.3	402.0	356.0	2439.0
uc002uyr.3	1345.0	356.0	1191.0
uc010zhx.2	3993.0	10.0	1770.0
uc010zhw.2	199.0	10.0	870.0
uc002vad.3	5621.0	225.0	3753.0
uc002vae.3	609.0	225.0	1935.0
uc002vaf.3	216.0	225.0	1950.0
uc002vbp.2	2831.0	250.0	7065.0
uc031rqy.1	2831.0	307.0	7059.0
uc002vbz.2	7075.0	448.0	909.0
uc031rrb.1	7075.0	104.0	810.0
uc002vca.2	7089.0	238.0	693.0
uc031rra.1	NA	NA	NA
uc031rqz.1	7075.0	448.0	339.0
uc010zix.2	7075.0	53.0	825.0
uc002vcd.3	8502.0	251.0	984.0
uc002vcc.3	8502.0	251.0	1026.0
uc010ziz.1	278.0	257.0	699.0
uc010zja.1	NA	NA	NA
uc002vgq.2	4670.0	283.0	708.0
uc002vgt.2	4670.0	398.0	5208.0
uc002vgr.2	4670.0	189.0	5166.0
uc002vgs.2	4670.0	189.0	5145.0
uc010zjv.1	1.0	398.0	4266.0
uc010fvk.1	1.0	123.0	3006.0
uc010fvi.1	1.0	1666.0	1692.0
uc010fvj.1	1.0	16.0	2835.0
uc002vgu.3	369.0	172.0	1251.0
uc002vgv.1	NA	NA	NA
uc002vil.3	422.0	531.0	4947.0
uc002vim.4	422.0	1236.0	4575.0
uc002vin.4	422.0	530.0	5064.0
uc010fvt.4	422.0	1161.0	4575.0
uc010zlh.2	436.0	357.0	1842.0
uc002vmc.4	436.0	227.0	2328.0
uc002voh.4	4955.0	52.0	3729.0
uc021vxn.1	0.0	0.0	3729.0
uc002vpx.1	340.0	109.0	6123.0
uc002vpy.1	340.0	109.0	5169.0
uc021vxw.1	340.0	49.0	6078.0
uc002vpw.1	340.0	109.0	5979.0
uc010zlz.1	NA	NA	NA
uc010fxh.1	290.0	109.0	2469.0
uc002vsy.2	38.0	691.0	1776.0
uc010zne.2	737.0	87.0	1971.0
uc010znd.2	737.0	87.0	2064.0
uc002vvg.3	737.0	66.0	2247.0
uc010znf.2	681.0	238.0	1071.0
uc002vvp.3	1898.0	393.0	2892.0
uc010fym.3	1898.0	507.0	2838.0
uc002vvq.3	1898.0	320.0	2892.0
uc002vwz.2	697.0	663.0	639.0
uc002vxb.2	NA	NA	NA
uc002vyw.4	1788.0	221.0	1677.0
uc010zoj.1	868.0	124.0	582.0
uc002wan.1	868.0	493.0	1233.0
uc010zok.1	267.0	59.0	759.0
uc021vzf.1	467.0	286.0	3972.0
uc010zon.2	467.0	148.0	3315.0
uc010fzl.2	467.0	133.0	3993.0
uc002wao.2	467.0	133.0	3972.0
uc010zom.2	467.0	133.0	3867.0
uc010zol.2	467.0	196.0	3414.0
uc002waq.3	1309.0	133.0	3432.0
uc002wap.3	1309.0	1804.0	2061.0
uc002wbq.3	1716.0	292.0	639.0
uc002wcd.3	4450.0	25.0	723.0
uc021vzk.1	564.0	25.0	621.0
uc002wdf.3	1521.0	24.0	1215.0
uc002wdh.4	3356.0	354.0	948.0
uc002web.4	2232.0	578.0	285.0
uc002wea.4	2090.0	185.0	414.0
uc002wef.1	587.0	336.0	888.0
uc002weg.1	587.0	144.0	888.0
uc002weh.1	587.0	163.0	888.0
uc002wfw.4	4806.0	0.0	1605.0
uc010zpu.2	4656.0	105.0	606.0
uc010gao.1	1340.0	411.0	1800.0
uc002wge.1	1340.0	488.0	1800.0
uc002wgd.1	1340.0	187.0	1530.0
uc010zpy.2	NA	NA	NA
uc002wgh.3	99.0	129.0	1785.0
uc002wgi.3	99.0	551.0	1287.0
uc002wjk.3	833.0	207.0	1800.0
uc002wny.3	2929.0	251.0	1386.0
uc002woa.3	2929.0	248.0	1386.0
uc010zrf.2	2929.0	427.0	1116.0
uc002wnz.3	2929.0	359.0	1569.0
uc010zrg.2	2929.0	370.0	1116.0
uc010zrh.2	2929.0	90.0	1116.0
uc021wba.1	811.0	101.0	246.0
uc010gcq.2	175.0	305.0	1965.0
uc010zry.2	180.0	193.0	1680.0
uc010gcs.3	180.0	147.0	1962.0
uc002wql.4	180.0	559.0	1962.0
uc010zrx.1	175.0	271.0	1680.0
uc010gcr.2	175.0	134.0	1965.0
uc010zrw.1	175.0	474.0	1776.0
uc010zrv.1	175.0	203.0	1974.0
uc002wqm.2	175.0	97.0	1965.0
uc010zsr.2	2605.0	70.0	663.0
uc010zsq.2	2605.0	120.0	708.0
uc002wsy.3	2605.0	77.0	2136.0
uc010gdb.3	2605.0	174.0	2136.0
uc002wsz.3	2605.0	21.0	2136.0
uc002wuz.3	NA	NA	NA
uc002wva.3	817.0	522.0	2256.0
uc010ztg.2	817.0	522.0	2160.0
uc002wvc.3	817.0	124.0	2256.0
uc002wwn.3	1491.0	348.0	702.0
uc002wwm.3	1491.0	366.0	513.0
uc002wwl.3	1491.0	366.0	702.0
uc002wwk.3	NA	NA	NA
uc002wwo.1	0.0	175.0	564.0
uc002wxq.3	3689.0	180.0	2244.0
uc010ztv.2	99.0	180.0	1143.0
uc010ztw.2	3689.0	65.0	2058.0
uc002wxr.2	NA	NA	NA
uc002wxt.3	380.0	432.0	255.0
uc002wxs.3	1981.0	432.0	4623.0
uc021wbw.1	1981.0	432.0	4626.0
uc010geb.3	1981.0	31.0	4299.0
uc010zug.1	1142.0	411.0	1137.0
uc002wze.1	5385.0	146.0	1788.0
uc021wbz.1	35.0	336.0	792.0
uc002wzf.1	NA	NA	NA
uc002wzg.1	5385.0	537.0	1815.0
uc002wzh.1	5385.0	336.0	1728.0
uc002wzi.1	NA	NA	NA
uc002wzj.1	NA	NA	NA
uc002wzk.1	5385.0	997.0	459.0
uc021wcd.1	548.0	322.0	3213.0
uc002xav.3	548.0	2571.0	6192.0
uc002xaw.3	548.0	322.0	6192.0
uc021wce.1	0.0	49.0	5928.0
uc021wcf.1	0.0	49.0	2949.0
uc010gew.1	1.0	163.0	1398.0
uc010gfe.1	NA	NA	NA
uc021wcn.1	0.0	365.0	492.0
uc021wco.1	348.0	647.0	7329.0
uc010zvd.2	NA	NA	NA
uc010zve.2	348.0	2125.0	5433.0
uc002xco.3	72.0	87.0	441.0
uc021wcq.1	3599.0	262.0	2799.0
uc002xdr.3	3599.0	304.0	2799.0
uc002xds.3	3599.0	219.0	2799.0
uc002xdq.3	3599.0	272.0	2799.0
uc021wcr.1	0.0	0.0	2799.0
uc002xdw.2	934.0	77.0	1374.0
uc010zvk.2	934.0	805.0	768.0
uc010zvl.2	934.0	77.0	1221.0
uc002xdt.2	934.0	528.0	1194.0
uc002xdx.3	145.0	77.0	570.0
uc002xeh.3	NA	NA	NA
uc002xei.1	1.0	393.0	1659.0
uc010gfo.1	1.0	191.0	1659.0
uc002xej.1	1.0	379.0	1311.0
uc002xek.1	2739.0	111.0	3039.0
uc002xel.1	1.0	311.0	507.0
uc002xgd.1	332.0	327.0	3051.0
uc021wcx.1	2710.0	340.0	4986.0
uc021wcy.1	1839.0	121.0	1557.0
uc002xhc.3	1494.0	315.0	264.0
uc002xha.3	1494.0	448.0	264.0
uc002xhb.3	1494.0	278.0	264.0
uc021wdf.1	1494.0	284.0	264.0
uc021wde.1	1494.0	351.0	264.0
uc021wdg.1	0.0	0.0	264.0
uc002xhm.3	435.0	69.0	3270.0
uc002xhl.3	435.0	209.0	3270.0
uc002xjf.3	4040.0	41.0	774.0
uc002xjg.3	540.0	41.0	1848.0
uc002xjt.1	6742.0	910.0	2871.0
uc002xjs.1	6742.0	378.0	2871.0
uc002xjr.1	6477.0	463.0	2910.0
uc010ggg.1	6802.0	150.0	2910.0
uc002xju.1	6742.0	349.0	2871.0
uc002xjw.1	0.0	389.0	2634.0
uc002xjv.1	0.0	437.0	2634.0
uc002xka.1	2063.0	178.0	8148.0
uc002xjz.1	2063.0	2000.0	759.0
uc002xkb.1	1201.0	19.0	414.0
uc002xkd.2	0.0	188.0	3054.0
uc002xkc.3	1316.0	158.0	1122.0
uc002xlr.1	68.0	101.0	789.0
uc002xmc.2	5062.0	145.0	1029.0
uc031rtp.1	5062.0	121.0	927.0
uc002xmd.2	5062.0	121.0	1029.0
uc010ggr.1	5062.0	398.0	468.0
uc002xpv.1	1962.0	89.0	1122.0
uc002xpw.1	1962.0	886.0	555.0
uc002xps.1	1232.0	89.0	600.0
uc002xpu.1	2618.0	89.0	477.0
uc002xpt.1	2618.0	89.0	459.0
uc010zxd.1	2618.0	39.0	450.0
uc002xpy.1	1962.0	671.0	555.0
uc002xpz.1	1150.0	311.0	555.0
uc010zxg.2	481.0	418.0	2073.0
uc002xqd.3	481.0	245.0	2091.0
uc010ghi.3	1216.0	113.0	1458.0
uc021wem.1	0.0	0.0	1458.0
uc002xtc.1	1025.0	60.0	3483.0
uc002xtd.1	1025.0	60.0	3408.0
uc010zxz.1	1025.0	60.0	3165.0
uc002xss.2	1025.0	244.0	3561.0
uc002xtb.1	1025.0	60.0	3567.0
uc010zxy.1	1025.0	82.0	3726.0
uc002xta.1	1025.0	254.0	3561.0
uc002xsz.1	1025.0	89.0	3318.0
uc002xsy.1	1025.0	46.0	3432.0
uc002xsx.1	1025.0	921.0	2679.0
uc002xsw.1	1025.0	921.0	2763.0
uc002xsv.1	1025.0	46.0	3345.0
uc002xsu.1	1025.0	46.0	3264.0
uc002xst.1	1025.0	46.0	3207.0
uc010ghr.1	1025.0	46.0	3351.0
uc010ghq.1	922.0	31.0	2574.0
uc002xsr.1	1025.0	352.0	858.0
uc002xte.1	1025.0	191.0	3507.0
uc010zya.1	1025.0	191.0	3645.0
uc002xtf.1	1025.0	60.0	3705.0
uc002xtg.3	1211.0	29.0	2805.0
uc010ghs.2	1211.0	88.0	2805.0
uc002xth.3	573.0	60.0	465.0
uc002xui.3	1365.0	247.0	5757.0
uc010zym.2	4306.0	947.0	846.0
uc010zyl.2	4306.0	748.0	1089.0
uc010zyk.2	4306.0	832.0	1089.0
uc002xuv.2	4306.0	210.0	1746.0
uc010zyj.2	4306.0	210.0	1794.0
uc010gid.4	4306.0	1001.0	618.0
uc010gic.3	105.0	48.0	678.0
uc010gie.3	2227.0	350.0	1563.0
uc002xuw.3	2227.0	266.0	1563.0
uc010zyn.2	2227.0	239.0	1152.0
uc002xvi.2	619.0	451.0	1038.0
uc002xvk.2	NA	NA	NA
uc002xvu.1	1059.0	170.0	3309.0
uc002xvt.1	1059.0	345.0	3309.0
uc002xvy.2	1637.0	29.0	1383.0
uc002xwj.3	546.0	247.0	1281.0
uc002xwk.3	546.0	349.0	1938.0
uc002xwl.3	868.0	349.0	2046.0
uc002xwm.3	868.0	349.0	2040.0
uc002xwn.3	868.0	349.0	1884.0
uc002xwo.3	8195.0	887.0	3105.0
uc021wex.1	8195.0	363.0	3096.0
uc002xwq.4	2217.0	342.0	3147.0
uc010gij.1	1.0	522.0	3012.0
uc002xxl.1	799.0	200.0	1296.0
uc002xxm.1	799.0	228.0	1296.0
uc002xxn.1	799.0	197.0	1296.0
uc002yai.2	462.0	126.0	912.0
uc002yaj.4	1.0	126.0	852.0
uc002yan.3	4369.0	0.0	5034.0
uc002yba.3	3552.0	415.0	1152.0
uc002ybc.3	3552.0	349.0	1152.0
uc010zzx.2	3552.0	364.0	681.0
uc021wft.1	0.0	0.0	1152.0
uc011aah.1	2256.0	423.0	1113.0
uc002yck.1	2326.0	202.0	1443.0
uc002ycl.1	2326.0	202.0	1407.0
uc002ycm.1	2157.0	126.0	555.0
uc002ycv.2	2341.0	7.0	1437.0
uc002ydf.3	2504.0	371.0	1257.0
uc002ydj.3	351.0	35.0	2034.0
uc002ydk.3	351.0	81.0	1983.0
uc002ydl.3	351.0	2277.0	1878.0
uc002yds.2	1495.0	356.0	6723.0
uc002ydr.2	1495.0	312.0	6723.0
uc002ydu.2	3716.0	356.0	3570.0
uc002ydt.2	3716.0	312.0	3570.0
uc002ydv.2	788.0	319.0	1689.0
uc002ydw.2	788.0	312.0	1689.0
uc002ydx.2	788.0	356.0	1689.0
uc011aao.1	549.0	199.0	1635.0
uc002yeh.3	1278.0	294.0	1680.0
uc011aaq.2	1278.0	174.0	1530.0
uc002yel.3	1917.0	112.0	1245.0
uc002yem.3	1917.0	112.0	1221.0
uc002yen.3	2165.0	112.0	1212.0
uc011aat.1	1623.0	350.0	882.0
uc011aas.1	1623.0	161.0	1086.0
uc002yeo.1	NA	NA	NA
uc002yfq.1	2487.0	130.0	1593.0
uc002yfp.1	2487.0	479.0	1593.0
uc002yfo.1	2487.0	161.0	1359.0
uc002ygi.2	267.0	146.0	1536.0
uc010gkl.2	267.0	170.0	1536.0
uc002ygj.2	267.0	119.0	1536.0
uc002ygm.3	267.0	189.0	1509.0
uc002ygk.3	267.0	189.0	1596.0
uc010gkk.2	267.0	362.0	267.0
uc002ygn.4	NA	NA	NA
uc002ygv.2	3262.0	201.0	1770.0
uc002ygu.3	NA	NA	NA
uc002yil.4	2626.0	200.0	1086.0
uc002yim.4	2626.0	200.0	1005.0
uc011abx.2	2501.0	479.0	792.0
uc002yjt.3	2501.0	69.0	1416.0
uc002yjx.2	3481.0	598.0	3477.0
uc031ruy.1	3481.0	723.0	3477.0
uc031ruz.1	3481.0	600.0	3477.0
uc021whl.1	0.0	0.0	3477.0
uc002ymf.3	1292.0	455.0	2904.0
uc002ynj.3	3315.0	115.0	2211.0
uc002ynk.3	3315.0	243.0	2211.0
uc002ynl.2	NA	NA	NA
uc002ypn.2	3899.0	93.0	6816.0
uc002yrf.3	1712.0	374.0	720.0
uc002yre.3	1015.0	374.0	1548.0
uc002yrd.3	1015.0	328.0	1548.0
uc002yrc.3	41.0	374.0	996.0
uc002yrb.3	41.0	328.0	996.0
uc002ysb.1	117.0	49.0	6327.0
