Name	3UTR	5UTR	CDS
uc002tng.1	114.0	390.0	2700.0
uc002tpg.2	2089.0	199.0	4011.0
uc002tph.2	2625.0	199.0	774.0
uc002tpi.2	1987.0	199.0	981.0
uc002tpj.3	1841.0	55.0	429.0
uc002tpm.3	3461.0	279.0	933.0
uc002tpl.3	3461.0	251.0	933.0
uc002tpp.2	789.0	132.0	3147.0
uc010fmd.2	789.0	132.0	3252.0
uc002tpn.2	789.0	20.0	2427.0
uc002tpq.1	1.0	126.0	2418.0
uc002tzv.3	751.0	260.0	3579.0
uc002tzw.3	751.0	260.0	3450.0
uc002tzx.3	751.0	1209.0	2550.0
uc002tzu.3	83.0	260.0	2742.0
uc002tzt.1	0.0	591.0	1959.0
uc002tzy.1	0.0	1807.0	1377.0
uc002tzz.1	2.0	5.0	2085.0
uc002uaa.3	751.0	306.0	3006.0
uc002uac.3	751.0	901.0	1122.0
uc002uae.1	408.0	561.0	597.0
uc002uig.3	3482.0	531.0	2346.0
uc002uif.3	3482.0	29.0	2187.0
uc002uie.3	3482.0	384.0	2142.0
uc010zel.2	3482.0	531.0	2337.0
uc002uqt.3	105.0	434.0	1932.0
uc002ury.4	263.0	700.0	1200.0
uc002urx.4	263.0	880.0	1200.0
uc010fsb.3	263.0	556.0	1200.0
uc002uyo.3	1588.0	356.0	4974.0
uc010ftl.3	NA	NA	NA
uc002uyp.4	1041.0	356.0	3714.0
uc002uyq.3	402.0	356.0	2439.0
uc002uyr.3	1345.0	356.0	1191.0
uc002vbp.2	2831.0	250.0	7065.0
uc031rqy.1	2831.0	307.0	7059.0
uc010ziz.1	278.0	257.0	699.0
uc002vcd.3	8502.0	251.0	984.0
uc002vcc.3	8502.0	251.0	1026.0
uc010zja.1	NA	NA	NA
uc002vin.4	422.0	530.0	5064.0
uc010fvt.4	422.0	1161.0	4575.0
uc002vim.4	422.0	1236.0	4575.0
uc002vil.3	422.0	531.0	4947.0
uc002voh.4	4955.0	52.0	3729.0
uc021vxn.1	0.0	0.0	3729.0
uc002vpy.1	340.0	109.0	5169.0
uc002vpx.1	340.0	109.0	6123.0
uc002vpw.1	340.0	109.0	5979.0
uc021vxw.1	340.0	49.0	6078.0
uc010zlz.1	NA	NA	NA
uc010fxh.1	290.0	109.0	2469.0
uc002vvg.3	737.0	66.0	2247.0
uc010znd.2	737.0	87.0	2064.0
uc010zne.2	737.0	87.0	1971.0
uc010zoj.1	868.0	124.0	582.0
uc002wan.1	868.0	493.0	1233.0
uc010zok.1	267.0	59.0	759.0
uc010zon.2	467.0	148.0	3315.0
uc010fzl.2	467.0	133.0	3993.0
uc002wao.2	467.0	133.0	3972.0
uc010zom.2	467.0	133.0	3867.0
uc010zol.2	467.0	196.0	3414.0
uc021vzf.1	467.0	286.0	3972.0
uc002waq.3	1309.0	133.0	3432.0
uc002wap.3	1309.0	1804.0	2061.0
uc021wba.1	811.0	101.0	246.0
uc010gdb.3	2605.0	174.0	2136.0
uc002wsy.3	2605.0	77.0	2136.0
uc010zsq.2	2605.0	120.0	708.0
uc010zsr.2	2605.0	70.0	663.0
uc002wsz.3	2605.0	21.0	2136.0
uc002wuz.3	NA	NA	NA
uc002wva.3	817.0	522.0	2256.0
uc010ztg.2	817.0	522.0	2160.0
uc002wvc.3	817.0	124.0	2256.0
uc002wxq.3	3689.0	180.0	2244.0
uc010ztv.2	99.0	180.0	1143.0
uc010ztw.2	3689.0	65.0	2058.0
uc002wze.1	5385.0	146.0	1788.0
uc010zug.1	1142.0	411.0	1137.0
uc002wzh.1	5385.0	336.0	1728.0
uc002wzg.1	5385.0	537.0	1815.0
uc002wzf.1	NA	NA	NA
uc021wbz.1	35.0	336.0	792.0
uc002wzi.1	NA	NA	NA
uc002wzj.1	NA	NA	NA
uc002wzk.1	5385.0	997.0	459.0
uc002xaw.3	548.0	322.0	6192.0
uc021wcd.1	548.0	322.0	3213.0
uc002xav.3	548.0	2571.0	6192.0
uc021wce.1	0.0	49.0	5928.0
uc021wcf.1	0.0	49.0	2949.0
uc010gew.1	1.0	163.0	1398.0
uc021wcn.1	0.0	365.0	492.0
uc010gfe.1	NA	NA	NA
uc010zvd.2	NA	NA	NA
uc021wco.1	348.0	647.0	7329.0
uc010zve.2	348.0	2125.0	5433.0
uc002xco.3	72.0	87.0	441.0
uc010zvk.2	934.0	805.0	768.0
uc002xdw.2	934.0	77.0	1374.0
uc002xdt.2	934.0	528.0	1194.0
uc010zvl.2	934.0	77.0	1221.0
uc002xdx.3	145.0	77.0	570.0
uc002xgd.1	332.0	327.0	3051.0
uc021wcx.1	2710.0	340.0	4986.0
uc021wcy.1	1839.0	121.0	1557.0
uc002xjg.3	540.0	41.0	1848.0
uc002xjf.3	4040.0	41.0	774.0
uc002xjz.1	2063.0	2000.0	759.0
uc002xka.1	2063.0	178.0	8148.0
uc002xkb.1	1201.0	19.0	414.0
uc002xkd.2	0.0	188.0	3054.0
uc002xkc.3	1316.0	158.0	1122.0
uc002xlr.1	68.0	101.0	789.0
uc031rtp.1	5062.0	121.0	927.0
uc002xmc.2	5062.0	145.0	1029.0
uc002xmd.2	5062.0	121.0	1029.0
uc010ggr.1	5062.0	398.0	468.0
uc002xqd.3	481.0	245.0	2091.0
uc010zxg.2	481.0	418.0	2073.0
uc002xst.1	1025.0	46.0	3207.0
uc010zxz.1	1025.0	60.0	3165.0
uc002xss.2	1025.0	244.0	3561.0
uc002xtb.1	1025.0	60.0	3567.0
uc010zxy.1	1025.0	82.0	3726.0
uc002xta.1	1025.0	254.0	3561.0
uc002xsz.1	1025.0	89.0	3318.0
uc002xsy.1	1025.0	46.0	3432.0
uc002xsx.1	1025.0	921.0	2679.0
uc002xsw.1	1025.0	921.0	2763.0
uc002xsv.1	1025.0	46.0	3345.0
uc002xsu.1	1025.0	46.0	3264.0
uc010ghr.1	1025.0	46.0	3351.0
uc010ghq.1	922.0	31.0	2574.0
uc002xsr.1	1025.0	352.0	858.0
uc002xtc.1	1025.0	60.0	3483.0
uc002xtd.1	1025.0	60.0	3408.0
uc002xte.1	1025.0	191.0	3507.0
uc010zya.1	1025.0	191.0	3645.0
uc002xtf.1	1025.0	60.0	3705.0
uc002xtg.3	1211.0	29.0	2805.0
uc010ghs.2	1211.0	88.0	2805.0
uc002xth.3	573.0	60.0	465.0
uc002xvk.2	NA	NA	NA
uc002xvt.1	1059.0	345.0	3309.0
uc002xvu.1	1059.0	170.0	3309.0
uc002xwq.4	2217.0	342.0	3147.0
uc010gij.1	1.0	522.0	3012.0
uc002yba.3	3552.0	415.0	1152.0
uc002ybc.3	3552.0	349.0	1152.0
uc010zzx.2	3552.0	364.0	681.0
uc021wft.1	0.0	0.0	1152.0
uc002yds.2	1495.0	356.0	6723.0
uc002ydr.2	1495.0	312.0	6723.0
uc002ydu.2	3716.0	356.0	3570.0
uc002ydt.2	3716.0	312.0	3570.0
uc002ydw.2	788.0	312.0	1689.0
uc002ydx.2	788.0	356.0	1689.0
uc002ydv.2	788.0	319.0	1689.0
uc011aao.1	549.0	199.0	1635.0
uc002yjt.3	2501.0	69.0	1416.0
uc011abx.2	2501.0	479.0	792.0
uc002yrb.3	41.0	328.0	996.0
uc002yrc.3	41.0	374.0	996.0
uc002yrd.3	1015.0	328.0	1548.0
uc002yre.3	1015.0	374.0	1548.0
uc002yrf.3	1712.0	374.0	720.0
uc002ysf.1	1082.0	49.0	1365.0
uc002yse.1	1082.0	49.0	7281.0
uc002ysd.3	904.0	2118.0	4353.0
uc002ysb.1	117.0	49.0	6327.0
uc002ysc.3	536.0	49.0	6912.0
uc021win.1	0.0	64.0	4341.0
uc002ysg.3	119.0	11.0	3822.0
uc002ysh.3	904.0	298.0	459.0
uc021wjb.1	3358.0	573.0	2181.0
uc002yvs.3	3358.0	480.0	2181.0
uc010gnb.3	3358.0	1414.0	2181.0
uc010gnc.2	0.0	18.0	1620.0
uc002yzn.1	1469.0	48.0	2355.0
uc002zhf.3	NA	NA	NA
uc031rvz.1	NA	NA	NA
uc002zly.4	5874.0	133.0	2601.0
uc031rwe.1	373.0	133.0	213.0
uc002zng.4	3082.0	353.0	6009.0
uc011agl.2	3082.0	74.0	5757.0
uc010gre.2	NA	NA	NA
uc010grd.2	3082.0	368.0	357.0
uc002znh.2	115.0	353.0	2901.0
uc002znj.1	1517.0	428.0	2031.0
uc002znk.1	1517.0	74.0	2847.0
uc002znl.1	1517.0	1183.0	1746.0
uc002znm.3	4499.0	48.0	1353.0
uc010grf.3	4499.0	353.0	3222.0
uc011agm.1	237.0	353.0	1074.0
uc011agr.1	2583.0	248.0	1521.0
uc002zor.1	2583.0	1301.0	981.0
uc021wkz.1	2583.0	805.0	981.0
uc021wky.1	2583.0	248.0	1530.0
uc021wkx.1	2583.0	248.0	1644.0
uc002zoq.1	2583.0	248.0	1653.0
uc002ztf.2	3904.0	509.0	912.0
uc011aij.2	1099.0	116.0	1470.0
uc002zvg.4	2423.0	116.0	1563.0
uc002zvi.4	1173.0	116.0	1563.0
uc010gtj.1	200.0	116.0	1563.0
uc002zvh.4	1010.0	116.0	1584.0
uc002zvk.4	1035.0	137.0	801.0
uc002zwf.3	366.0	156.0	1530.0
uc011air.2	366.0	380.0	1482.0
uc010gtr.3	366.0	135.0	1530.0
uc002zwg.3	366.0	307.0	1530.0
uc002zwh.3	366.0	286.0	1530.0
uc002zwi.3	366.0	249.0	1530.0
uc002zwj.3	366.0	228.0	1530.0
uc002zwk.3	366.0	863.0	1530.0
uc021wne.1	NA	NA	NA
uc011ajq.2	3117.0	199.0	3237.0
uc002zzw.3	3117.0	303.0	3354.0
uc002zzv.4	3117.0	199.0	3354.0
uc021wnf.1	3117.0	545.0	552.0
uc003agw.4	5067.0	328.0	3486.0
uc003agv.4	5067.0	328.0	3597.0
uc003agu.4	5067.0	328.0	3513.0
uc003akh.3	1639.0	145.0	1917.0
uc003aki.3	1639.0	145.0	1179.0
uc003akj.3	498.0	355.0	2061.0
uc003akk.3	1639.0	355.0	1854.0
uc011aln.2	1639.0	533.0	1668.0
uc003aqw.1	2022.0	505.0	780.0
uc003aqz.1	NA	NA	NA
uc003aqy.1	2022.0	263.0	837.0
uc003aqx.1	738.0	263.0	837.0
uc003azl.4	1121.0	395.0	7245.0
uc003azz.1	2823.0	707.0	1035.0
uc021wqf.1	0.0	0.0	1035.0
uc003bai.2	3484.0	374.0	528.0
uc003bag.2	3484.0	374.0	615.0
uc003baf.3	3484.0	65.0	615.0
uc003baj.2	1383.0	65.0	366.0
uc003bcj.1	1390.0	134.0	5883.0
uc003bck.1	1328.0	134.0	5817.0
uc003beu.1	4267.0	337.0	720.0
uc021wrd.1	0.0	0.0	720.0
uc003bfs.3	3354.0	702.0	1323.0
uc011aqn.3	NA	NA	NA
uc003bfr.3	3354.0	462.0	1407.0
uc003bft.3	3354.0	372.0	1323.0
uc021wrg.1	NA	NA	NA
uc003bhw.1	2344.0	0.0	9045.0
uc011arc.1	272.0	114.0	3396.0
uc003bka.1	47.0	255.0	2670.0
uc003bkb.1	47.0	512.0	5460.0
uc010har.1	47.0	512.0	5436.0
uc010has.1	NA	NA	NA
uc010hat.1	0.0	425.0	672.0
uc003bkd.1	1150.0	245.0	336.0
uc010hau.1	528.0	512.0	954.0
uc011asr.2	19.0	398.0	1287.0
uc003bpw.5	563.0	67.0	1098.0
uc003bpy.4	19.0	152.0	1221.0
uc011asq.2	19.0	67.0	1638.0
uc011asp.2	19.0	67.0	2055.0
uc010hbx.3	19.0	715.0	1440.0
uc003bvg.2	716.0	581.0	2286.0
uc011atr.2	2011.0	581.0	2286.0
uc003bvf.3	2040.0	581.0	2286.0
uc011ats.1	NA	NA	NA
uc011att.1	NA	NA	NA
uc011avf.2	793.0	559.0	2244.0
uc011ave.2	793.0	104.0	2823.0
uc011avg.2	793.0	104.0	2712.0
uc021wtl.1	0.0	93.0	468.0
uc021wtm.1	115.0	546.0	438.0
uc031ryn.1	41.0	638.0	519.0
uc003bzg.4	NA	NA	NA
uc003bzf.4	NA	NA	NA
uc031ryo.1	NA	NA	NA
uc031ryp.1	NA	NA	NA
uc003bzh.4	NA	NA	NA
uc003bzi.3	6265.0	217.0	1848.0
uc003bzj.4	6265.0	217.0	1791.0
uc010hhb.3	2597.0	536.0	1386.0
uc010hha.1	233.0	683.0	777.0
uc003chy.3	2597.0	342.0	1584.0
uc003cik.2	1943.0	678.0	687.0
uc010hhe.2	1943.0	486.0	687.0
uc010hhd.2	1943.0	640.0	687.0
uc003cij.2	1943.0	722.0	687.0
uc011ayq.1	1943.0	96.0	957.0
uc003cii.2	1943.0	584.0	687.0
uc010hhf.2	1943.0	583.0	687.0
uc003cih.2	1943.0	96.0	1107.0
uc010hhg.3	NA	NA	NA
uc003cms.4	2585.0	332.0	2298.0
uc003cmt.4	2585.0	270.0	2298.0
uc010hik.3	2585.0	382.0	2298.0
uc011azr.2	2585.0	193.0	1680.0
uc003cmu.3	1046.0	106.0	735.0
uc011azw.1	6805.0	169.0	3096.0
uc003cnf.2	6805.0	348.0	3096.0
uc011azv.1	6805.0	147.0	3060.0
uc003cnp.3	1946.0	206.0	804.0
uc003cno.3	NA	NA	NA
uc003cnm.3	1040.0	206.0	3090.0
uc003cnn.3	1946.0	215.0	804.0
uc003cnr.3	844.0	556.0	1104.0
uc003cnq.3	844.0	221.0	1584.0
uc003cqs.3	685.0	53.0	7695.0
uc003cqv.3	685.0	86.0	7896.0
uc003cqr.3	685.0	364.0	492.0
uc003cqt.1	NA	NA	NA
uc003crb.2	NA	NA	NA
uc003crc.2	2025.0	126.0	1161.0
uc003crd.3	2875.0	126.0	1725.0
uc011bav.2	2875.0	331.0	1389.0
uc010hjq.2	0.0	46.0	729.0
uc021wxh.1	472.0	176.0	1434.0
uc003crp.4	362.0	176.0	1701.0
uc003cro.4	362.0	176.0	1620.0
uc003crn.3	362.0	522.0	1206.0
uc021wxi.1	362.0	668.0	1206.0
uc011bbb.2	362.0	668.0	1287.0
uc003cuf.1	0.0	0.0	12561.0
uc003cul.3	1742.0	281.0	9939.0
uc010hkg.3	1742.0	315.0	3888.0
uc010hkf.3	1742.0	218.0	1809.0
uc011bbx.1	766.0	138.0	1203.0
uc003cvj.2	665.0	138.0	3456.0
uc011bby.1	665.0	138.0	1800.0
uc010hkn.2	665.0	520.0	3288.0
uc011bbz.1	665.0	105.0	3213.0
uc021wxz.1	2419.0	469.0	2688.0
uc021wyg.1	2419.0	569.0	2688.0
uc021wya.1	2419.0	779.0	2688.0
uc021wyb.1	2419.0	311.0	2688.0
uc021wyi.1	2419.0	470.0	2688.0
uc021wyh.1	2419.0	565.0	2688.0
uc021wyc.1	2419.0	558.0	2688.0
uc003cxc.4	2419.0	418.0	2688.0
uc021wyf.1	2419.0	700.0	2688.0
uc021wye.1	2419.0	722.0	2688.0
uc021wyd.1	2419.0	259.0	2688.0
uc021wyk.1	2419.0	538.0	2688.0
uc021wyj.1	2419.0	475.0	2688.0
uc003dmn.3	2147.0	526.0	4389.0
uc003dmm.3	2845.0	526.0	3864.0
uc003dmo.3	1880.0	526.0	3771.0
uc003dmp.3	1880.0	526.0	3483.0
uc010hnx.1	1.0	127.0	927.0
uc010hny.2	1.0	872.0	1821.0
uc021xac.1	1.0	526.0	1272.0
uc003dmr.3	632.0	526.0	1077.0
uc011bhf.1	1786.0	27.0	2421.0
uc003dvk.1	1786.0	27.0	2598.0
uc010hpm.1	1028.0	27.0	1776.0
uc003dvl.1	1786.0	614.0	1764.0
uc003dvm.1	1786.0	516.0	2112.0
uc003dwc.3	705.0	322.0	2949.0
uc011bhi.2	705.0	34.0	2883.0
uc003dwa.3	705.0	334.0	594.0
uc003dwe.2	710.0	322.0	2313.0
uc003dwd.2	477.0	322.0	2433.0
uc011bhj.1	NA	NA	NA
uc003edz.4	1599.0	114.0	1320.0
uc011bjs.2	451.0	326.0	2460.0
uc010hri.3	451.0	145.0	2565.0
uc003eff.4	451.0	145.0	2460.0
uc003efg.3	451.0	326.0	1200.0
uc003efi.3	451.0	327.0	2460.0
uc003efh.3	451.0	327.0	2565.0
uc003efj.2	4342.0	326.0	2133.0
uc010hrj.3	3455.0	89.0	687.0
uc003efk.3	3455.0	89.0	2223.0
uc021xdb.1	5046.0	5.0	1575.0
uc003ege.3	2413.0	79.0	924.0
uc003egf.3	2413.0	896.0	924.0
uc010hrt.3	1352.0	91.0	2739.0
uc003egy.4	1352.0	635.0	2262.0
uc011bjx.2	1352.0	91.0	2862.0
uc003egx.4	1352.0	3162.0	2262.0
uc003egv.4	1352.0	227.0	1785.0
uc003egz.2	1359.0	1322.0	1368.0
uc003ehr.4	4942.0	90.0	708.0
uc003ehs.4	4942.0	68.0	4146.0
uc011bke.2	4942.0	68.0	4446.0
uc003eic.3	1657.0	737.0	2244.0
uc010htg.3	3689.0	177.0	1620.0
uc021xdy.1	3689.0	434.0	1962.0
uc003emy.4	3689.0	952.0	990.0
uc011blc.2	3689.0	54.0	1425.0
uc003epq.3	2228.0	455.0	777.0
uc003epp.4	3100.0	455.0	642.0
uc003epr.3	3100.0	202.0	333.0
uc003erh.3	673.0	130.0	1134.0
uc011bme.2	673.0	86.0	942.0
uc003etw.3	3814.0	982.0	3588.0
uc010huo.3	3814.0	346.0	3588.0
uc010hun.3	3814.0	453.0	3579.0
uc003ety.3	3814.0	440.0	3588.0
uc010hup.3	3814.0	47.0	3591.0
uc021xes.1	0.0	0.0	3588.0
uc011bps.2	4432.0	281.0	1995.0
uc003fgu.3	4432.0	712.0	2055.0
uc003fgv.3	4432.0	709.0	1917.0
uc003fgw.3	4432.0	709.0	2055.0
uc003fjk.3	345.0	157.0	3207.0
uc003fld.1	2323.0	49.0	780.0
uc003fmc.2	1480.0	58.0	600.0
uc003fnt.3	450.0	807.0	3933.0
uc003fns.3	450.0	451.0	4680.0
uc003fnr.3	450.0	348.0	4308.0
uc003fnq.3	450.0	294.0	4539.0
uc003fnp.3	450.0	271.0	4800.0
uc010hxy.3	450.0	214.0	4821.0
uc010hxx.3	450.0	271.0	4821.0
uc010hxw.2	0.0	486.0	2469.0
uc003fno.2	0.0	271.0	2784.0
uc003fnv.4	450.0	416.0	4803.0
uc010hxz.2	0.0	496.0	369.0
uc003fnw.3	450.0	389.0	4821.0
uc003fnx.3	450.0	368.0	4215.0
uc010iah.3	3033.0	1019.0	1215.0
uc003fwq.3	3033.0	595.0	1716.0
uc003fwt.3	23.0	471.0	1077.0
uc003gim.1	NA	NA	NA
uc003gil.1	3267.0	184.0	2979.0
uc003gjo.3	957.0	250.0	384.0
uc021xlc.1	0.0	0.0	384.0
uc003gjq.4	3206.0	379.0	4188.0
uc003gjr.4	3206.0	463.0	4188.0
uc003gql.2	331.0	2316.0	1347.0
uc003gqm.2	331.0	270.0	3966.0
uc010ieo.2	331.0	3.0	3534.0
uc003gqn.1	398.0	28.0	1146.0
uc003gqo.4	806.0	270.0	1851.0
uc003gsg.4	2385.0	528.0	2241.0
uc010iex.3	2894.0	528.0	1800.0
uc003gsh.4	2385.0	528.0	2265.0
uc010iey.3	2825.0	64.0	1053.0
uc003gxk.1	2105.0	164.0	4281.0
uc003gxj.3	684.0	164.0	1608.0
uc003gxl.1	2105.0	654.0	2025.0
uc003gyh.1	2059.0	605.0	9042.0
uc003gyg.1	2059.0	47.0	5112.0
uc003gyf.1	2059.0	285.0	1212.0
uc003gye.1	2059.0	1039.0	588.0
uc003gyi.1	2.0	3.0	4599.0
uc003gyj.1	0.0	529.0	2574.0
uc003gyk.3	60.0	605.0	4662.0
uc003gyl.1	1580.0	23.0	654.0
uc003gym.1	1108.0	605.0	318.0
uc003gyn.3	NA	NA	NA
uc003hbn.3	111.0	153.0	3297.0
uc010ihc.3	415.0	153.0	2574.0
uc010ihb.3	111.0	2530.0	1842.0
uc003hbo.3	111.0	181.0	2997.0
uc011caa.2	415.0	491.0	2370.0
uc011cab.2	111.0	1011.0	1842.0
uc003hbp.3	278.0	153.0	2526.0
uc003hbq.1	664.0	153.0	405.0
uc031seu.1	NA	NA	NA
uc031sfg.1	NA	NA	NA
uc031sff.1	129.0	347.0	924.0
uc031sfe.1	NA	NA	NA
uc031sfc.1	3692.0	406.0	2328.0
uc031sfb.1	3692.0	512.0	2328.0
uc031sfa.1	3692.0	427.0	2328.0
uc031ser.1	385.0	347.0	942.0
uc031ses.1	32.0	347.0	945.0
uc031set.1	NA	NA	NA
uc031sfd.1	129.0	347.0	1008.0
uc031sev.1	NA	NA	NA
uc031sew.1	NA	NA	NA
uc003hch.3	3692.0	347.0	3294.0
uc031sex.1	3692.0	347.0	3210.0
uc031sey.1	3692.0	613.0	2037.0
uc010ihf.4	3692.0	1375.0	2316.0
uc031sez.1	3692.0	468.0	2316.0
uc031sfl.1	129.0	136.0	1008.0
uc031sfh.1	385.0	136.0	942.0
uc031sfm.1	NA	NA	NA
uc003hci.3	3692.0	136.0	3294.0
uc031sfi.1	3692.0	273.0	2328.0
uc031sfj.1	3692.0	195.0	2328.0
uc031sfk.1	3692.0	1164.0	2316.0
uc031sfn.1	385.0	36.0	942.0
uc031sfq.1	129.0	36.0	1008.0
uc031sfo.1	3692.0	95.0	2328.0
uc031sfp.1	3692.0	36.0	2847.0
uc003hfo.3	434.0	199.0	1440.0
uc011cbx.2	4075.0	953.0	5991.0
uc011cbz.1	54.0	450.0	3375.0
uc003hkf.1	0.0	330.0	3378.0
uc003hkg.3	4075.0	121.0	5325.0
uc003hnu.1	NA	NA	NA
uc003hnt.2	1207.0	119.0	2712.0
uc003hns.1	546.0	617.0	2280.0
uc003hnv.2	1207.0	884.0	1863.0
uc010ikj.1	2457.0	573.0	810.0
uc003hqn.1	2457.0	256.0	1314.0
uc003hqm.1	2457.0	256.0	1635.0
uc003hql.1	2457.0	256.0	1863.0
uc011cdb.1	2457.0	385.0	1863.0
uc003hse.2	2579.0	231.0	3072.0
uc003hsf.2	2579.0	680.0	1830.0
uc011cdp.2	2579.0	146.0	378.0
uc003hsa.2	2579.0	577.0	1401.0
uc003hsb.2	2579.0	357.0	2094.0
uc003hsd.2	2579.0	357.0	2010.0
uc011cdq.2	2579.0	357.0	2010.0
uc003hsc.2	2579.0	357.0	2052.0
uc003hsg.2	2.0	1187.0	1272.0
uc010ikr.2	1.0	814.0	648.0
uc003hsh.1	2.0	1016.0	975.0
uc003icf.3	620.0	116.0	1371.0
uc011cgs.2	681.0	274.0	2817.0
uc003ifo.3	681.0	274.0	2913.0
uc011cgt.2	681.0	220.0	2790.0
uc003ihp.1	1266.0	251.0	1746.0
uc011chc.1	1266.0	141.0	1191.0
uc003ihn.2	1266.0	224.0	1566.0
uc003ihm.2	1266.0	224.0	1602.0
uc031shb.1	1266.0	224.0	1479.0
uc003iho.2	1266.0	224.0	1515.0
uc010ioh.4	1620.0	224.0	432.0
uc010ioj.3	1413.0	272.0	3801.0
uc003ijc.3	NA	NA	NA
uc003ijb.3	1532.0	534.0	3129.0
uc003ija.4	585.0	534.0	3015.0
uc003ilb.3	149.0	395.0	1470.0
uc003ilc.3	149.0	142.0	2538.0
uc003ild.3	149.0	332.0	2199.0
uc003imq.3	1623.0	228.0	1884.0
uc003imr.3	1623.0	177.0	1770.0
uc003ims.3	1623.0	162.0	2124.0
uc011cii.2	1623.0	212.0	2124.0
uc011cih.2	1623.0	77.0	1596.0
uc003imt.3	1623.0	370.0	2124.0
uc003imu.3	113.0	327.0	531.0
uc021xtc.1	0.0	420.0	501.0
uc021xsy.1	0.0	444.0	501.0
uc021xtb.1	0.0	277.0	501.0
uc021xsz.1	0.0	234.0	501.0
uc021xta.1	0.0	184.0	501.0
uc003inf.2	2973.0	75.0	3432.0
uc003iqd.2	442.0	183.0	873.0
uc003iqe.4	2258.0	183.0	3345.0
uc010isy.3	3456.0	216.0	1644.0
uc003jaw.3	3456.0	43.0	2106.0
uc003jav.3	3456.0	43.0	2160.0
uc010isz.3	3456.0	86.0	2094.0
uc003jax.3	3456.0	657.0	1383.0
uc003jay.3	3456.0	400.0	1674.0
uc003jaz.3	3456.0	948.0	957.0
uc003jdm.5	904.0	243.0	6801.0
uc021xwp.1	7703.0	145.0	1485.0
uc003jfg.3	NA	NA	NA
uc003jff.3	927.0	6.0	9294.0
uc011cna.1	270.0	152.0	4527.0
uc003jfh.1	845.0	0.0	6639.0
uc003jfj.3	5864.0	113.0	1071.0
uc003jfs.3	1703.0	87.0	1494.0
uc003jfr.3	1703.0	386.0	1071.0
uc003jft.4	4785.0	468.0	6177.0
uc011cnb.2	4785.0	175.0	2064.0
uc011cnc.2	4785.0	79.0	2814.0
uc011cnd.2	4785.0	252.0	4248.0
uc011cne.2	4785.0	425.0	4248.0
uc010itx.3	4785.0	71.0	5043.0
uc003jfu.2	1.0	468.0	627.0
uc003jfv.2	927.0	468.0	294.0
uc010iul.3	2773.0	170.0	1914.0
uc010iuk.3	2773.0	170.0	2082.0
uc003jhq.3	2773.0	170.0	2244.0
uc011cop.3	NA	NA	NA
uc003jjs.4	3117.0	103.0	1380.0
uc011coo.3	131.0	103.0	786.0
uc003jkl.4	927.0	499.0	8415.0
uc003jkk.4	1796.0	499.0	8094.0
uc003jkm.1	529.0	5.0	2943.0
uc003jkn.3	1286.0	803.0	1176.0
uc003jnj.4	588.0	998.0	1035.0
uc010ivl.1	1.0	256.0	951.0
uc011cpw.2	588.0	36.0	1872.0
uc003jnk.3	588.0	44.0	1770.0
uc003jnn.4	588.0	731.0	1035.0
uc003jnl.1	NA	NA	NA
uc010ivm.1	NA	NA	NA
uc003jnm.3	1713.0	10.0	234.0
uc003jqz.1	3526.0	144.0	1464.0
uc003jrd.1	3526.0	25.0	1653.0
uc003jrc.1	3526.0	25.0	1668.0
uc003jrb.1	3526.0	596.0	1125.0
uc003jra.1	3526.0	25.0	1650.0
uc003jre.3	NA	NA	NA
uc003jrf.3	NA	NA	NA
uc003jrg.3	NA	NA	NA
uc003jri.4	1927.0	1667.0	909.0
uc003jrh.4	1927.0	1274.0	1422.0
uc003jrj.4	1927.0	1010.0	1398.0
uc003jrk.4	1927.0	57.0	1443.0
uc021xyv.1	1927.0	510.0	909.0
uc011cvt.2	2113.0	213.0	8478.0
uc003kpy.4	2113.0	85.0	8532.0
uc003kpz.4	2113.0	193.0	8532.0
uc010jbz.3	2113.0	1120.0	7683.0
uc010jca.3	2113.0	453.0	6432.0
uc003kqc.3	855.0	189.0	435.0
uc021ycl.1	855.0	189.0	363.0
uc011cvu.2	1472.0	189.0	306.0
uc003kqb.2	989.0	189.0	333.0
uc021yck.1	977.0	189.0	237.0
uc011cwc.2	1741.0	327.0	2151.0
uc003kqs.3	1741.0	509.0	2187.0
uc003kqt.3	1741.0	739.0	1722.0
uc003kqu.2	1.0	509.0	183.0
uc003kqv.3	211.0	509.0	186.0
uc021ycp.1	3399.0	46.0	975.0
uc003krb.1	3397.0	562.0	1854.0
uc003ksf.1	1370.0	184.0	222.0
uc003ksg.3	1218.0	184.0	567.0
uc011cwf.2	1218.0	444.0	579.0
uc003ksi.3	1218.0	190.0	597.0
uc003lcv.3	2770.0	470.0	1179.0
uc011cyr.2	3033.0	139.0	363.0
uc011cyq.2	NA	NA	NA
uc003lcw.3	2770.0	445.0	1179.0
uc003lqk.2	1004.0	62.0	1485.0
uc003lql.2	1004.0	65.0	1434.0
uc010jgz.2	1004.0	65.0	1257.0
uc003lqm.2	1004.0	2042.0	1131.0
uc003lqn.2	1004.0	579.0	1215.0
uc011dcj.2	4879.0	589.0	2478.0
uc003lsk.4	4879.0	502.0	2649.0
uc003lsl.3	311.0	387.0	1671.0
uc011ddk.1	794.0	83.0	4524.0
uc003lvx.3	794.0	83.0	4527.0
uc011ddy.2	1261.0	171.0	2034.0
uc003lxo.2	1261.0	27.0	2076.0
uc011ddz.2	1261.0	236.0	2043.0
